date,보건업 및 사회복지 서비스업(86~87),제조업(10~34),도매 및 소매업(45~47),숙박 및 음식점업(55~56),"사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","전문, 과학 및 기술 서비스업(70~73)",교육 서비스업(85),정보통신업(58~63),건설업(41~42),운수 및 창고업(49~52),"공공 행정, 국방 및 사회보장 행정(84)",부동산업(68),"협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","예술, 스포츠 및 여가관련 서비스업(90~91)","수도, 하수 및 폐기물 처리, 원료 재생업(36~39)",금융 및 보험업(64~66),"농업, 임업 및 어업(01~03)","전기, 가스, 증기 및 공기 조절 공급업(35)",광업(05~08)
2012-08,"  314,413 ","  1,335,541 ","  323,428 ","  101,532 ","  141,006 ","  121,109 ","  86,886 ","  101,569 ","  121,064 ","  106,125 ","  38,486 ","  69,110 ","  64,310 ","  27,900 ","  22,504 ","  22,718 ","  5,250 ","  13,349 ","  1,070 "
2012-09,"  318,025 ","  1,345,083 ","  324,850 ","  103,788 ","  141,458 ","  113,785 ","  92,823 ","  101,824 ","  120,753 ","  106,272 ","  33,498 ","  76,711 ","  64,618 ","  28,004 ","  22,442 ","  22,877 ","  5,257 ","  13,433 ","  1,069 "
2012-10,"  320,297 ","  1,354,272 ","  325,626 ","  104,143 ","  142,978 ","  115,277 ","  96,278 ","  102,126 ","  120,138 ","  106,905 ","  35,640 ","  76,886 ","  63,871 ","  28,033 ","  22,401 ","  22,872 ","  5,269 ","  13,407 ","  1,065 "
2012-11,"  322,092 ","  1,361,380 ","  327,063 ","  106,540 ","  146,211 ","  115,310 ","  97,231 ","  101,939 ","  119,967 ","  108,088 ","  35,947 ","  78,497 ","  63,124 ","  28,011 ","  22,682 ","  22,931 ","  5,527 ","  13,509 ","  1,067 "
2012-12,"  323,106 ","  1,366,970 ","  328,035 ","  107,461 ","  149,785 ","  116,537 ","  93,603 ","  101,443 ","  119,745 ","  108,289 ","  29,763 ","  78,476 ","  63,398 ","  27,717 ","  22,480 ","  23,002 ","  5,234 ","  13,512 ","  1,041 "
2013-01,"  322,814 ","  1,372,997 ","  337,203 ","  108,007 ","  149,849 ","  116,343 ","  84,423 ","  103,420 ","  118,582 ","  107,963 ","  31,378 ","  77,113 ","  63,204 ","  26,742 ","  22,516 ","  22,987 ","  5,144 ","  13,480 ",  986 
2013-02,"  328,219 ","  1,379,329 ","  340,611 ","  108,751 ","  152,680 ","  117,103 ","  83,807 ","  103,949 ","  118,309 ","  108,625 ","  34,321 ","  77,262 ","  63,438 ","  26,840 ","  22,760 ","  23,033 ","  5,533 ","  13,342 ",  985 
2013-03,"  331,441 ","  1,381,955 ","  341,982 ","  111,725 ","  152,814 ","  118,276 ","  89,500 ","  103,991 ","  118,565 ","  109,119 ","  36,484 ","  77,611 ","  63,671 ","  27,347 ","  23,048 ","  23,072 ","  5,807 ","  13,464 ",  991 
2013-04,"  337,479 ","  1,386,378 ","  343,419 ","  115,018 ","  154,147 ","  118,416 ","  95,246 ","  104,710 ","  118,646 ","  109,483 ","  34,519 ","  77,632 ","  64,546 ","  28,312 ","  22,871 ","  22,931 ","  5,940 ","  13,492 ",  993 
2013-05,"  341,838 ","  1,391,864 ","  345,400 ","  117,943 ","  156,195 ","  119,514 ","  96,492 ","  105,465 ","  119,094 ","  109,458 ","  36,634 ","  78,010 ","  64,780 ","  28,774 ","  23,013 ","  22,879 ","  5,802 ","  13,550 ","  1,005 "
2013-06,"  347,016 ","  1,396,760 ","  348,759 ","  120,046 ","  158,040 ","  120,114 ","  95,091 ","  106,366 ","  118,895 ","  109,925 ","  36,429 ","  78,481 ","  65,392 ","  28,931 ","  22,942 ","  22,911 ","  5,572 ","  14,134 ",  991 
2013-07,"  350,298 ","  1,400,840 ","  350,605 ","  121,055 ","  157,982 ","  120,628 ","  88,173 ","  107,018 ","  118,937 ","  109,907 ","  37,355 ","  78,384 ","  65,605 ","  29,194 ","  23,212 ","  22,834 ","  5,665 ","  14,303 ",  964 
2013-08,"  353,870 ","  1,405,351 ","  354,042 ","  124,257 ","  158,001 ","  121,274 ","  87,734 ","  108,398 ","  118,650 ","  109,157 ","  33,728 ","  78,657 ","  65,844 ","  29,245 ","  22,905 ","  22,829 ","  5,679 ","  14,380 ",  958 
2013-09,"  358,377 ","  1,411,875 ","  355,984 ","  126,031 ","  158,685 ","  121,164 ","  89,876 ","  108,331 ","  119,135 ","  109,374 ","  36,065 ","  78,801 ","  65,968 ","  29,300 ","  23,035 ","  22,821 ","  5,723 ","  14,401 ","  1,089 "
2013-10,"  365,348 ","  1,414,829 ","  357,006 ","  127,361 ","  159,754 ","  121,095 ","  95,129 ","  110,441 ","  118,582 ","  109,394 ","  35,924 ","  78,631 ","  65,781 ","  29,317 ","  23,108 ","  22,738 ","  5,671 ","  14,137 ","  1,106 "
2013-11,"  369,377 ","  1,422,175 ","  360,542 ","  131,065 ","  163,305 ","  121,755 ","  95,328 ","  110,655 ","  118,911 ","  111,694 ","  35,047 ","  78,910 ","  65,092 ","  29,226 ","  23,009 ","  22,754 ","  5,810 ","  14,037 ","  1,020 "
2013-12,"  369,783 ","  1,425,349 ","  361,996 ","  132,937 ","  163,829 ","  120,945 ","  92,737 ","  112,490 ","  118,511 ","  111,848 ","  29,753 ","  78,705 ","  65,479 ","  26,264 ","  22,745 ","  22,708 ","  5,220 ","  14,212 ","  1,018 "
2014-01,"  369,645 ","  1,429,070 ","  364,750 ","  134,427 ","  167,654 ","  123,811 ","  83,753 ","  112,894 ","  117,927 ","  111,651 ","  30,583 ","  79,229 ","  64,178 ","  25,989 ","  22,995 ","  22,769 ","  5,544 ","  14,170 ",  897 
2014-02,"  375,282 ","  1,433,185 ","  367,096 ","  134,555 ","  169,828 ","  124,751 ","  82,919 ","  113,493 ","  118,285 ","  111,567 ","  32,156 ","  79,573 ","  64,695 ","  25,433 ","  23,153 ","  22,723 ","  6,063 ","  14,972 ",  895 
2014-03,"  378,725 ","  1,435,239 ","  368,699 ","  136,083 ","  173,849 ","  125,334 ","  87,911 ","  114,062 ","  117,437 ","  110,846 ","  34,412 ","  79,767 ","  65,199 ","  25,905 ","  23,472 ","  22,848 ","  6,286 ","  15,245 ",  878 
2014-04,"  383,128 ","  1,438,728 ","  371,062 ","  138,767 ","  175,819 ","  125,731 ","  95,031 ","  108,167 ","  118,031 ","  111,496 ","  33,009 ","  80,655 ","  65,400 ","  26,784 ","  23,431 ","  22,886 ","  6,516 ","  15,374 ",  717 
2014-05,"  386,783 ","  1,439,096 ","  374,855 ","  140,940 ","  180,948 ","  125,582 ","  95,909 ","  104,862 ","  118,324 ","  110,107 ","  35,273 ","  81,503 ","  65,553 ","  26,890 ","  23,810 ","  22,843 ","  6,229 ","  15,545 ",  701 
2014-06,"  390,212 ","  1,436,178 ","  376,407 ","  142,438 ","  186,492 ","  126,737 ","  94,645 ","  104,103 ","  118,674 ","  109,204 ","  34,307 ","  81,035 ","  64,364 ","  27,387 ","  23,999 ","  22,751 ","  6,264 ","  15,267 ",  697 
2014-07,"  393,889 ","  1,436,687 ","  378,775 ","  144,382 ","  185,818 ","  128,454 ","  89,117 ","  104,798 ","  118,542 ","  109,173 ","  35,164 ","  81,473 ","  64,300 ","  27,579 ","  24,174 ","  22,757 ","  6,225 ","  15,274 ",  704 
2014-08,"  396,158 ","  1,439,258 ","  381,461 ","  147,623 ","  187,522 ","  127,537 ","  88,638 ","  104,764 ","  119,516 ","  109,321 ","  31,602 ","  81,901 ","  64,730 ","  27,762 ","  24,268 ","  22,811 ","  6,279 ","  15,327 ",  707 
2014-09,"  399,334 ","  1,440,956 ","  383,960 ","  149,668 ","  187,293 ","  127,431 ","  91,696 ","  104,774 ","  119,131 ","  109,317 ","  33,004 ","  81,988 ","  64,843 ","  27,265 ","  24,235 ","  22,792 ","  6,245 ","  15,118 ",  701 
2014-10,"  403,623 ","  1,439,558 ","  385,363 ","  152,506 ","  188,663 ","  128,122 ","  96,599 ","  105,164 ","  119,116 ","  109,353 ","  32,248 ","  82,001 ","  65,088 ","  27,264 ","  24,250 ","  22,844 ","  6,208 ","  15,252 ",  705 
2014-11,"  406,214 ","  1,441,906 ","  388,975 ","  156,196 ","  190,396 ","  128,776 ","  97,430 ","  104,382 ","  119,365 ","  110,322 ","  32,138 ","  82,359 ","  65,658 ","  27,133 ","  24,221 ","  22,755 ","  6,593 ","  11,977 ",  710 
2014-12,"  406,960 ","  1,445,592 ","  392,126 ","  158,416 ","  189,814 ","  129,016 ","  94,741 ","  104,631 ","  114,194 ","  111,709 ","  25,369 ","  82,515 ","  65,619 ","  26,330 ","  23,920 ","  22,774 ","  6,125 ","  12,203 ",  689 
2015-01,"  405,361 ","  1,445,876 ","  394,886 ","  158,096 ","  183,644 ","  128,982 ","  87,402 ","  105,076 ","  113,005 ","  111,328 ","  26,297 ","  81,720 ","  65,182 ","  25,796 ","  23,682 ","  22,785 ","  5,859 ","  12,305 ",  688 
2015-02,"  410,884 ","  1,451,538 ","  400,157 ","  159,498 ","  188,435 ","  130,086 ","  87,020 ","  105,616 ","  114,122 ","  111,501 ","  28,335 ","  82,643 ","  65,423 ","  26,169 ","  24,140 ","  22,859 ","  6,470 ","  12,259 ",  687 
2015-03,"  411,654 ","  1,451,415 ","  399,822 ","  159,495 ","  189,204 ","  130,489 ","  89,605 ","  105,813 ","  114,323 ","  104,580 ","  31,711 ","  83,203 ","  65,901 ","  26,238 ","  24,377 ","  22,779 ","  6,354 ","  12,176 ",  683 
2015-04,"  418,932 ","  1,452,901 ","  405,293 ","  163,160 ","  193,759 ","  131,167 ","  96,199 ","  108,912 ","  115,013 ","  105,138 ","  29,459 ","  83,593 ","  66,707 ","  27,257 ","  24,587 ","  22,822 ","  6,560 ","  12,115 ",  692 
2015-05,"  423,235 ","  1,455,163 ","  408,949 ","  166,728 ","  195,765 ","  132,581 ","  97,268 ","  109,129 ","  115,666 ","  105,635 ","  32,105 ","  77,489 ","  66,982 ","  27,886 ","  24,915 ","  22,890 ","  6,320 ","  12,203 ",  696 
2015-06,"  426,079 ","  1,454,664 ","  411,048 ","  170,850 ","  195,186 ","  132,791 ","  95,059 ","  108,962 ","  115,971 ","  106,640 ","  32,637 ","  77,605 ","  67,049 ","  28,098 ","  24,941 ","  22,991 ","  6,268 ","  12,486 ",  615 
2015-07,"  428,558 ","  1,450,689 ","  414,531 ","  175,111 ","  196,575 ","  134,117 ","  90,659 ","  109,923 ","  116,210 ","  106,860 ","  33,738 ","  78,186 ","  67,241 ","  28,256 ","  25,121 ","  23,089 ","  6,297 ","  12,574 ",  616 
2015-08,"  432,649 ","  1,450,581 ","  417,911 ","  180,608 ","  196,204 ","  130,618 ","  90,806 ","  111,303 ","  116,824 ","  107,116 ","  30,535 ","  78,704 ","  67,534 ","  29,008 ","  25,068 ","  23,102 ","  6,272 ","  12,587 ",  619 
2015-09,"  439,882 ","  1,455,941 ","  423,269 ","  186,295 ","  196,447 ","  130,954 ","  93,558 ","  111,510 ","  117,389 ","  107,996 ","  32,442 ","  78,957 ","  67,559 ","  28,698 ","  25,327 ","  23,100 ","  6,322 ","  12,725 ",  618 
2015-10,"  443,654 ","  1,459,878 ","  424,895 ","  190,126 ","  198,040 ","  133,378 ","  98,787 ","  112,409 ","  117,792 ","  108,398 ","  33,643 ","  78,964 ","  67,993 ","  28,690 ","  25,434 ","  23,204 ","  6,387 ","  12,710 ",  617 
2015-11,"  447,651 ","  1,462,776 ","  429,103 ","  196,461 ","  198,918 ","  134,055 ","  99,016 ","  112,999 ","  118,774 ","  108,960 ","  32,599 ","  79,446 ","  68,610 ","  28,527 ","  25,294 ","  23,119 ","  7,015 ","  12,687 ",  625 
2015-12,"  448,343 ","  1,466,046 ","  431,919 ","  199,385 ","  199,402 ","  134,199 ","  96,117 ","  113,517 ","  119,310 ","  109,552 ","  25,859 ","  79,981 ","  68,366 ","  28,049 ","  24,981 ","  23,226 ","  6,457 ","  12,639 ",  620 
2016-01,"  444,073 ","  1,472,216 ","  434,426 ","  199,737 ","  195,481 ","  134,280 ","  89,951 ","  113,672 ","  118,952 ","  110,018 ","  27,248 ","  80,720 ","  67,286 ","  27,665 ","  24,710 ","  23,212 ","  6,279 ","  12,652 ",  625 
2016-02,"  447,387 ","  1,472,966 ","  436,690 ","  206,786 ","  198,445 ","  134,132 ","  89,464 ","  114,173 ","  119,564 ","  110,264 ","  29,153 ","  80,999 ","  67,552 ","  28,061 ","  25,012 ","  23,169 ","  6,829 ","  12,670 ",  707 
2016-03,"  439,569 ","  1,469,601 ","  439,007 ","  208,875 ","  198,580 ","  135,195 ","  92,145 ","  114,914 ","  120,610 ","  110,223 ","  32,339 ","  81,074 ","  67,951 ","  28,392 ","  25,409 ","  23,248 ","  7,169 ","  12,870 ",  712 
2016-04,"  443,088 ","  1,470,668 ","  443,239 ","  211,969 ","  200,759 ","  135,981 ","  98,496 ","  115,537 ","  138,799 ","  110,654 ","  30,507 ","  81,856 ","  68,063 ","  29,325 ","  25,351 ","  23,270 ","  7,317 ","  12,775 ",  723 
2016-05,"  447,313 ","  1,471,955 ","  446,767 ","  215,831 ","  202,941 ","  136,945 ","  99,902 ","  116,100 ","  139,279 ","  111,098 ","  32,113 ","  82,511 ","  68,194 ","  29,769 ","  25,398 ","  23,486 ","  7,016 ","  12,855 ",  721 
2016-06,"  451,106 ","  1,471,277 ","  449,525 ","  219,717 ","  203,699 ","  138,376 ","  99,561 ","  116,601 ","  139,982 ","  111,019 ","  33,054 ","  82,738 ","  68,376 ","  31,394 ","  25,657 ","  23,585 ","  7,079 ","  13,091 ",  721 
2016-07,"  453,924 ","  1,474,373 ","  453,296 ","  223,763 ","  204,956 ","  139,342 ","  94,049 ","  118,111 ","  140,457 ","  111,368 ","  34,250 ","  82,168 ","  68,339 ","  31,910 ","  25,741 ","  23,636 ","  7,147 ","  13,273 ",  721 
2016-08,"  455,902 ","  1,478,718 ","  456,116 ","  226,541 ","  205,333 ","  139,754 ","  93,792 ","  119,648 ","  140,620 ","  111,057 ","  30,653 ","  77,813 ","  68,422 ","  31,884 ","  25,581 ","  23,705 ","  7,168 ","  13,161 ",  710 
2016-09,"  459,259 ","  1,483,635 ","  458,402 ","  227,907 ","  207,143 ","  139,900 ","  96,606 ","  119,969 ","  141,502 ","  111,199 ","  32,151 ","  78,383 ","  68,602 ","  31,229 ","  25,573 ","  23,731 ","  7,219 ","  13,278 ",  715 
2016-10,"  463,090 ","  1,485,756 ","  459,912 ","  230,326 ","  208,256 ","  140,253 ","  101,534 ","  120,384 ","  142,205 ","  111,386 ","  32,341 ","  78,724 ","  68,708 ","  34,073 ","  25,764 ","  23,741 ","  7,101 ","  13,362 ",  723 
2016-11,"  466,011 ","  1,489,460 ","  462,842 ","  232,857 ","  209,490 ","  140,877 ","  101,717 ","  120,633 ","  142,270 ","  111,993 ","  31,499 ","  78,876 ","  69,180 ","  33,817 ","  25,904 ","  23,771 ","  7,501 ","  13,392 ",  715 
2016-12,"  467,727 ","  1,492,169 ","  464,763 ","  233,764 ","  209,422 ","  141,587 ","  98,829 ","  120,729 ","  141,778 ","  112,403 ","  25,923 ","  79,553 ","  69,451 ","  33,400 ","  25,532 ","  23,976 ","  7,027 ","  13,295 ",  718 
2017-01,"  466,393 ","  1,495,337 ","  467,363 ","  233,573 ","  206,134 ","  142,939 ","  93,126 ","  120,423 ","  141,817 ","  112,677 ","  27,303 ","  77,337 ","  69,347 ","  32,925 ","  25,467 ","  23,907 ","  6,887 ","  13,381 ",  712 
2017-02,"  471,477 ","  1,500,129 ","  469,141 ","  234,271 ","  210,645 ","  144,217 ","  92,605 ","  121,693 ","  142,558 ","  112,690 ","  30,369 ","  78,799 ","  69,921 ","  33,044 ","  25,989 ","  23,913 ","  7,002 ","  13,524 ",  718 
2017-03,"  470,299 ","  1,504,820 ","  469,445 ","  234,695 ","  212,068 ","  146,418 ","  95,202 ","  121,867 ","  143,364 ","  112,879 ","  33,697 ","  78,282 ","  70,205 ","  32,805 ","  26,366 ","  24,084 ","  7,184 ","  13,467 ",  720 
2017-04,"  476,402 ","  1,508,359 ","  471,706 ","  237,661 ","  213,541 ","  147,441 ","  101,624 ","  121,512 ","  144,685 ","  113,111 ","  33,651 ","  78,895 ","  70,498 ","  33,350 ","  26,640 ","  24,130 ","  7,319 ","  13,495 ",  734 
2017-05,"  479,933 ","  1,507,416 ","  471,671 ","  238,702 ","  216,000 ","  147,984 ","  102,529 ","  121,682 ","  144,777 ","  113,755 ","  34,252 ","  79,244 ","  70,494 ","  33,774 ","  26,890 ","  24,289 ","  7,367 ","  13,523 ",  767 
2017-06,"  484,044 ","  1,509,048 ","  473,767 ","  240,488 ","  215,799 ","  148,647 ","  101,081 ","  121,807 ","  145,650 ","  113,989 ","  33,983 ","  79,849 ","  70,449 ","  34,068 ","  27,080 ","  24,325 ","  7,375 ","  13,831 ",  764 
2017-07,"  487,640 ","  1,514,289 ","  476,581 ","  242,890 ","  215,351 ","  150,259 ","  96,957 ","  122,835 ","  146,544 ","  113,865 ","  35,329 ","  80,682 ","  70,849 ","  34,650 ","  27,427 ","  24,463 ","  7,415 ","  13,892 ",  764 
2017-08,"  490,016 ","  1,513,728 ","  478,025 ","  246,096 ","  214,880 ","  150,366 ","  96,272 ","  124,027 ","  147,136 ","  113,740 ","  33,205 ","  81,176 ","  71,149 ","  35,012 ","  27,253 ","  24,521 ","  7,418 ","  13,640 ",  767 
2017-09,"  497,050 ","  1,519,753 ","  478,133 ","  245,646 ","  215,512 ","  150,564 ","  100,489 ","  124,910 ","  145,596 ","  113,956 ","  34,591 ","  81,034 ","  71,035 ","  34,751 ","  27,197 ","  24,522 ","  7,457 ","  13,670 ",  772 
2017-10,"  499,776 ","  1,522,155 ","  479,001 ","  247,673 ","  215,865 ","  151,034 ","  103,207 ","  124,277 ","  145,880 ","  113,917 ","  35,531 ","  81,130 ","  71,040 ","  35,348 ","  27,223 ","  24,475 ","  7,459 ","  13,602 ",  793 
2017-11,"  505,293 ","  1,527,633 ","  482,438 ","  251,096 ","  215,023 ","  151,498 ","  103,523 ","  124,946 ","  146,893 ","  114,002 ","  35,132 ","  81,329 ","  71,329 ","  35,291 ","  27,162 ","  24,542 ","  7,577 ","  13,629 ",  799 
2017-12,"  506,897 ","  1,534,176 ","  484,454 ","  254,152 ","  213,772 ","  152,226 ","  101,301 ","  125,213 ","  147,188 ","  114,674 ","  28,630 ","  81,665 ","  71,759 ","  35,056 ","  26,721 ","  24,703 ","  7,385 ","  13,601 ",  823 
2018-01,"  503,148 ","  1,535,724 ","  485,152 ","  255,516 ","  204,466 ","  151,429 ","  95,673 ","  126,210 ","  146,300 ","  114,377 ","  29,441 ","  80,727 ","  71,592 ","  37,202 ","  27,177 ","  24,810 ","  7,139 ","  13,741 ",  826 
2018-02,"  507,909 ","  1,540,625 ","  491,817 ","  264,321 ","  207,567 ","  151,602 ","  96,148 ","  127,518 ","  147,743 ","  116,846 ","  32,946 ","  81,953 ","  72,734 ","  37,826 ","  27,559 ","  24,906 ","  7,322 ","  13,868 ",  837 
2018-03,"  510,321 ","  1,537,453 ","  492,288 ","  266,378 ","  212,427 ","  153,717 ","  100,474 ","  128,814 ","  135,130 ","  116,632 ","  36,724 ","  82,228 ","  72,851 ","  44,150 ","  27,809 ","  25,010 ","  7,541 ","  13,798 ",  824 
2018-04,"  516,664 ","  1,535,766 ","  495,755 ","  272,460 ","  213,396 ","  151,583 ","  108,440 ","  129,389 ","  135,328 ","  117,144 ","  37,285 ","  82,939 ","  68,564 ","  45,946 ","  31,786 ","  25,122 ","  7,703 ","  13,633 ",  794 
2018-05,"  520,720 ","  1,534,924 ","  497,346 ","  276,578 ","  215,299 ","  152,754 ","  109,458 ","  130,239 ","  136,008 ","  117,920 ","  38,318 ","  83,813 ","  68,756 ","  46,962 ","  32,042 ","  25,166 ","  7,738 ","  13,698 ",  789 
