date,농업 임업 및 어업(01~03),광업(05~08),제조업(10~34),전기 가스 증기 및 공기 조절 공급업(35),수도 하수 및 폐기물 처리 원료 재생업(36~39),건설업(41~42),도매 및 소매업(45~47),운수 및 창고업(49~52),숙박 및 음식점업(55~56),정보통신업(58~63),금융 및 보험업(64~66),부동산업(68),전문 과학 및 기술 서비스업(70~73),사업시설 관리 사업 지원 및 임대 서비스업(74~76),공공 행정 국방 및 사회보장 행정(84),교육 서비스업(85),보건업 및 사회복지 서비스업(86~87),예술 스포츠 및 여가관련 서비스업(90~91),협회 및 단체 수리 및 기타 개인 서비스업(94~96)
업종코드,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S
2007-01,"  4,090 ","  1,401 ","  1,075,488 ","  12,064 ","  19,331 ","  112,277 ","  207,068 ","  86,360 ","  49,929 ","  78,920 ","  18,983 ","  57,143 ","  79,955 ","  77,310 ","  22,054 ","  52,077 ","  136,257 ","  20,534 ","  51,281 "
2007-02,"  4,503 ","  1,384 ","  1,082,058 ","  12,063 ","  19,391 ","  113,072 ","  210,271 ","  86,702 ","  50,888 ","  79,633 ","  19,019 ","  57,472 ","  81,255 ","  79,090 ","  23,261 ","  51,576 ","  138,287 ","  20,523 ","  51,127 "
2007-03,"  4,860 ","  1,353 ","  1,082,840 ","  12,081 ","  19,397 ","  113,668 ","  211,834 ","  86,340 ","  51,334 ","  80,272 ","  19,152 ","  57,732 ","  81,910 ","  80,122 ","  22,497 ","  53,017 ","  142,007 ","  20,879 ","  50,918 "
2007-04,"  5,153 ","  1,358 ","  1,085,524 ","  12,175 ","  19,750 ","  115,614 ","  215,471 ","  87,311 ","  52,124 ","  80,890 ","  19,304 ","  58,229 ","  82,980 ","  82,934 ","  24,069 ","  54,429 ","  145,672 ","  21,465 ","  51,731 "
2007-05,"  4,829 ","  1,373 ","  1,086,035 ","  12,152 ","  19,876 ","  116,782 ","  217,312 ","  88,716 ","  54,131 ","  81,494 ","  19,379 ","  58,651 ","  83,767 ","  83,901 ","  25,278 ","  55,631 ","  147,838 ","  21,802 ","  52,585 "
2007-06,"  4,828 ","  1,397 ","  1,093,718 ","  12,148 ","  19,971 ","  117,401 ","  212,885 ","  89,251 ","  55,508 ","  83,956 ","  19,380 ","  59,378 ","  84,060 ","  85,071 ","  23,900 ","  55,552 ","  151,989 ","  22,162 ","  52,915 "
2007-07,"  4,877 ","  1,548 ","  1,100,908 ","  12,119 ","  19,624 ","  117,881 ","  213,954 ","  89,420 ","  57,119 ","  83,752 ","  19,423 ","  60,128 ","  85,344 ","  84,026 ","  25,191 ","  54,779 ","  155,620 ","  22,466 ","  53,400 "
2007-08,"  4,953 ","  1,550 ","  1,103,728 ","  12,187 ","  19,868 ","  118,591 ","  215,273 ","  90,340 ","  58,518 ","  83,749 ","  19,465 ","  60,790 ","  85,550 ","  84,481 ","  25,770 ","  54,774 ","  157,039 ","  22,518 ","  53,804 "
2007-09,"  4,917 ","  1,471 ","  1,105,411 ","  12,201 ","  19,744 ","  118,860 ","  216,632 ","  90,685 ","  58,990 ","  83,864 ","  19,473 ","  60,840 ","  85,513 ","  84,607 ","  25,337 ","  55,670 ","  158,873 ","  22,575 ","  53,872 "
2007-10,"  4,931 ","  1,454 ","  1,106,029 ","  12,230 ","  19,786 ","  119,348 ","  217,575 ","  91,375 ","  59,339 ","  84,162 ","  19,552 ","  61,312 ","  86,169 ","  85,021 ","  25,118 ","  56,746 ","  161,008 ","  22,583 ","  54,243 "
2007-11,"  5,097 ","  1,435 ","  1,112,543 ","  12,282 ","  20,112 ","  120,442 ","  220,556 ","  92,014 ","  60,481 ","  84,478 ","  19,671 ","  65,949 ","  86,789 ","  85,231 ","  25,670 ","  56,917 ","  163,495 ","  22,656 ","  54,872 "
2007-12,"  4,563 ","  1,424 ","  1,116,136 ","  12,346 ","  20,010 ","  120,432 ","  222,798 ","  92,565 ","  61,059 ","  85,118 ","  19,751 ","  66,315 ","  86,257 ","  85,146 ","  23,697 ","  56,514 ","  164,423 ","  22,128 ","  55,307 "
2008-01,"  4,290 ","  1,409 ","  1,123,425 ","  12,290 ","  19,780 ","  120,886 ","  223,540 ","  92,198 ","  61,208 ","  85,973 ","  19,843 ","  66,449 ","  86,579 ","  84,044 ","  22,601 ","  54,378 ","  163,114 ","  22,223 ","  55,128 "
2008-02,"  4,850 ","  1,395 ","  1,125,457 ","  12,252 ","  19,838 ","  110,835 ","  225,423 ","  92,258 ","  61,634 ","  86,210 ","  19,997 ","  66,775 ","  87,245 ","  85,118 ","  24,396 ","  54,568 ","  166,829 ","  22,419 ","  56,350 "
2008-03,"  5,383 ","  1,335 ","  1,121,787 ","  12,359 ","  19,930 ","  111,502 ","  226,835 ","  92,474 ","  61,811 ","  86,048 ","  20,268 ","  67,772 ","  87,606 ","  85,103 ","  25,039 ","  56,119 ","  170,611 ","  22,553 ","  56,227 "
2008-04,"  5,436 ","  1,281 ","  1,122,756 ","  12,143 ","  20,215 ","  112,442 ","  229,957 ","  93,200 ","  61,887 ","  86,257 ","  20,387 ","  68,203 ","  87,962 ","  87,658 ","  26,004 ","  57,977 ","  174,334 ","  22,900 ","  57,260 "
2008-05,"  4,996 ","  1,305 ","  1,119,786 ","  12,269 ","  20,388 ","  113,243 ","  230,838 ","  93,388 ","  62,622 ","  87,169 ","  20,476 ","  68,549 ","  89,453 ","  89,807 ","  26,618 ","  59,273 ","  177,290 ","  23,347 ","  57,713 "
2008-06,"  5,037 ","  1,297 ","  1,116,916 ","  12,269 ","  20,320 ","  113,592 ","  232,236 ","  93,873 ","  61,879 ","  87,432 ","  20,587 ","  69,118 ","  89,582 ","  90,060 ","  24,997 ","  59,760 ","  179,410 ","  23,492 ","  57,916 "
2008-07,"  5,029 ","  1,395 ","  1,117,032 ","  12,236 ","  20,371 ","  113,776 ","  233,752 ","  94,111 ","  61,965 ","  87,482 ","  20,690 ","  68,745 ","  91,014 ","  90,537 ","  27,131 ","  59,230 ","  180,366 ","  23,607 ","  57,945 "
2008-08,"  5,105 ","  1,416 ","  1,111,738 ","  12,266 ","  20,525 ","  113,737 ","  235,388 ","  94,039 ","  61,807 ","  87,365 ","  20,687 ","  68,904 ","  91,682 ","  92,240 ","  27,383 ","  58,754 ","  182,010 ","  23,434 ","  57,733 "
2008-09,"  5,027 ","  1,304 ","  1,111,852 ","  12,286 ","  20,547 ","  114,077 ","  236,770 ","  94,228 ","  62,026 ","  87,061 ","  20,746 ","  69,196 ","  92,015 ","  92,453 ","  25,629 ","  60,712 ","  184,365 ","  23,408 ","  57,507 "
2008-10,"  4,908 ","  1,309 ","  1,113,154 ","  12,211 ","  20,743 ","  114,018 ","  238,274 ","  94,807 ","  62,373 ","  86,745 ","  20,826 ","  69,815 ","  92,418 ","  94,476 ","  26,896 ","  61,453 ","  188,042 ","  23,546 ","  57,534 "
2008-11,"  5,340 ","  1,321 ","  1,111,717 ","  12,124 ","  20,715 ","  114,614 ","  239,458 ","  95,637 ","  63,519 ","  86,564 ","  20,895 ","  69,869 ","  92,379 ","  95,395 ","  27,309 ","  61,938 ","  189,673 ","  23,635 ","  57,415 "
2008-12,"  4,724 ","  1,350 ","  1,104,428 ","  12,147 ","  20,569 ","  113,508 ","  239,631 ","  96,057 ","  64,028 ","  86,423 ","  20,967 ","  69,980 ","  91,594 ","  93,393 ","  24,693 ","  61,551 ","  191,654 ","  23,416 ","  57,995 "
2009-01,"  4,555 ","  1,306 ","  1,097,503 ","  12,156 ","  20,321 ","  111,480 ","  238,392 ","  95,657 ","  63,854 ","  85,584 ","  20,944 ","  69,094 ","  92,008 ","  90,869 ","  27,963 ","  60,108 ","  190,590 ","  23,043 ","  58,124 "
2009-02,"  5,546 ","  1,322 ","  1,093,450 ","  12,759 ","  20,527 ","  111,596 ","  239,527 ","  95,930 ","  63,875 ","  85,578 ","  20,918 ","  69,448 ","  93,275 ","  92,697 ","  31,523 ","  60,312 ","  195,700 ","  22,977 ","  57,739 "
2009-03,"  5,754 ","  1,343 ","  1,092,705 ","  12,806 ","  20,617 ","  111,840 ","  239,602 ","  96,122 ","  64,621 ","  85,386 ","  21,047 ","  69,431 ","  94,567 ","  94,144 ","  30,120 ","  62,878 ","  199,790 ","  23,299 ","  58,202 "
2009-04,"  6,036 ","  1,391 ","  1,088,810 ","  12,933 ","  21,020 ","  112,920 ","  241,335 ","  96,351 ","  65,614 ","  86,416 ","  21,089 ","  68,812 ","  95,948 ","  96,810 ","  33,588 ","  64,557 ","  202,542 ","  23,705 ","  58,615 "
2009-05,"  5,612 ","  1,363 ","  1,092,327 ","  12,873 ","  21,426 ","  113,385 ","  243,806 ","  96,241 ","  65,755 ","  86,077 ","  21,176 ","  68,583 ","  96,975 ","  99,606 ","  34,295 ","  65,873 ","  204,815 ","  24,126 ","  58,832 "
2009-06,"  5,795 ","  1,404 ","  1,093,691 ","  12,939 ","  25,495 ","  113,945 ","  245,888 ","  96,152 ","  66,285 ","  86,233 ","  21,282 ","  68,147 ","  99,810 ","  106,006 ","  59,879 ","  66,193 ","  207,684 ","  24,435 ","  58,779 "
2009-07,"  6,069 ","  1,442 ","  1,096,459 ","  13,041 ","  27,119 ","  114,036 ","  247,469 ","  96,353 ","  67,250 ","  89,202 ","  21,158 ","  68,189 ","  104,144 ","  108,995 ","  68,351 ","  65,714 ","  210,499 ","  24,529 ","  59,067 "
2009-08,"  6,138 ","  1,438 ","  1,096,834 ","  13,023 ","  26,873 ","  114,226 ","  249,659 ","  96,519 ","  67,952 ","  89,497 ","  21,219 ","  68,200 ","  104,482 ","  108,994 ","  68,875 ","  65,309 ","  213,563 ","  24,535 ","  59,231 "
2009-09,"  6,177 ","  1,344 ","  1,104,138 ","  13,005 ","  26,190 ","  114,674 ","  249,939 ","  96,609 ","  68,451 ","  91,537 ","  21,211 ","  68,005 ","  104,672 ","  109,419 ","  66,392 ","  69,620 ","  217,245 ","  24,405 ","  59,623 "
2009-10,"  6,182 ","  1,317 ","  1,113,792 ","  12,814 ","  26,026 ","  114,902 ","  252,368 ","  97,118 ","  69,358 ","  91,298 ","  21,216 ","  68,120 ","  105,135 ","  111,923 ","  65,322 ","  70,937 ","  220,262 ","  24,371 ","  59,739 "
2009-11,"  6,381 ","  1,336 ","  1,120,011 ","  12,784 ","  26,766 ","  115,295 ","  253,732 ","  97,656 ","  69,975 ","  91,077 ","  21,195 ","  68,314 ","  105,717 ","  113,665 ","  64,634 ","  71,291 ","  222,977 ","  24,311 ","  59,825 "
2009-12,"  4,865 ","  1,358 ","  1,127,830 ","  12,810 ","  24,698 ","  115,309 ","  254,919 ","  98,256 ","  70,286 ","  90,785 ","  21,342 ","  68,703 ","  100,237 ","  112,273 ","  32,317 ","  70,525 ","  224,140 ","  23,969 ","  60,063 "
2010-01,"  4,675 ","  1,321 ","  1,134,404 ","  12,530 ","  21,196 ","  115,291 ","  256,385 ","  102,319 ","  70,161 ","  85,450 ","  21,254 ","  68,543 ","  99,502 ","  107,335 ","  27,236 ","  66,475 ","  226,259 ","  22,926 ","  59,201 "
2010-02,"  5,914 ","  1,319 ","  1,141,392 ","  12,528 ","  21,499 ","  115,122 ","  259,274 ","  102,492 ","  71,424 ","  83,817 ","  21,270 ","  68,739 ","  100,447 ","  108,554 ","  29,356 ","  66,157 ","  229,982 ","  23,084 ","  59,052 "
2010-03,"  6,224 ","  1,285 ","  1,145,630 ","  12,947 ","  20,811 ","  115,339 ","  260,108 ","  102,746 ","  71,442 ","  83,547 ","  21,338 ","  68,549 ","  103,440 ","  107,504 ","  35,849 ","  69,838 ","  233,004 ","  23,150 ","  59,391 "
2010-04,"  6,364 ","  1,289 ","  1,156,512 ","  12,933 ","  21,403 ","  115,850 ","  261,725 ","  103,186 ","  71,978 ","  84,119 ","  21,443 ","  68,614 ","  106,112 ","  109,408 ","  44,825 ","  72,862 ","  238,334 ","  23,743 ","  59,960 "
2010-05,"  5,529 ","  1,283 ","  1,164,908 ","  12,960 ","  21,649 ","  116,236 ","  263,615 ","  102,484 ","  71,979 ","  84,443 ","  21,549 ","  69,105 ","  108,181 ","  113,617 ","  45,413 ","  74,324 ","  241,486 ","  24,391 ","  60,458 "
2010-06,"  5,395 ","  1,291 ","  1,172,419 ","  13,001 ","  21,594 ","  116,177 ","  266,966 ","  102,902 ","  72,039 ","  85,398 ","  21,623 ","  68,530 ","  107,764 ","  115,702 ","  41,530 ","  75,268 ","  245,088 ","  24,649 ","  60,807 "
2010-07,"  5,524 ","  1,370 ","  1,175,053 ","  13,078 ","  21,882 ","  115,246 ","  269,703 ","  103,085 ","  72,642 ","  85,458 ","  21,731 ","  68,804 ","  108,678 ","  118,080 ","  42,183 ","  73,219 ","  248,690 ","  24,727 ","  60,736 "
2010-08,"  5,412 ","  1,401 ","  1,181,044 ","  12,877 ","  21,925 ","  115,049 ","  273,917 ","  102,695 ","  73,250 ","  85,586 ","  21,757 ","  68,815 ","  108,702 ","  119,615 ","  41,238 ","  72,634 ","  250,587 ","  24,498 ","  59,797 "
2010-09,"  5,216 ","  1,291 ","  1,188,341 ","  12,935 ","  21,260 ","  114,770 ","  274,241 ","  103,095 ","  73,728 ","  84,980 ","  21,806 ","  68,768 ","  107,391 ","  117,587 ","  36,194 ","  72,693 ","  255,221 ","  24,471 ","  59,569 "
2010-10,"  4,870 ","  1,266 ","  1,193,659 ","  12,861 ","  21,504 ","  114,419 ","  276,029 ","  103,716 ","  74,941 ","  85,058 ","  21,938 ","  68,205 ","  107,535 ","  117,482 ","  40,448 ","  73,949 ","  258,061 ","  24,468 ","  60,059 "
2010-11,"  5,151 ","  1,260 ","  1,204,679 ","  12,777 ","  21,710 ","  113,947 ","  279,465 ","  104,593 ","  76,598 ","  85,054 ","  22,014 ","  68,535 ","  108,682 ","  118,493 ","  41,688 ","  74,587 ","  261,085 ","  24,171 ","  60,302 "
2010-12,"  4,561 ","  1,272 ","  1,212,892 ","  12,795 ","  20,953 ","  113,403 ","  281,350 ","  105,593 ","  77,770 ","  85,040 ","  22,065 ","  66,416 ","  111,315 ","  118,623 ","  28,776 ","  74,514 ","  262,125 ","  24,129 ","  60,472 "
2011-01,"  4,388 ","  1,296 ","  1,248,591 ","  12,829 ","  20,554 ","  112,461 ","  283,172 ","  105,930 ","  78,397 ","  85,508 ","  22,075 ","  66,007 ","  110,586 ","  118,705 ","  28,145 ","  69,517 ","  262,657 ","  23,055 ","  59,925 "
2011-02,"  4,794 ","  1,203 ","  1,249,048 ","  12,904 ","  20,562 ","  118,532 ","  286,747 ","  104,835 ","  79,251 ","  85,965 ","  22,060 ","  66,038 ","  110,949 ","  119,696 ","  29,926 ","  68,391 ","  266,480 ","  23,268 ","  60,416 "
2011-03,"  5,302 ","  1,193 ","  1,261,269 ","  12,880 ","  21,300 ","  119,356 ","  290,055 ","  103,981 ","  80,653 ","  85,889 ","  22,121 ","  66,078 ","  111,972 ","  121,253 ","  32,512 ","  73,501 ","  271,116 ","  23,396 ","  61,269 "
2011-04,"  5,461 ","  1,201 ","  1,266,475 ","  12,982 ","  21,541 ","  119,668 ","  293,889 ","  104,758 ","  83,136 ","  86,341 ","  22,187 ","  66,886 ","  114,262 ","  126,047 ","  36,623 ","  81,005 ","  274,757 ","  24,153 ","  61,800 "
2011-05,"  5,143 ","  1,217 ","  1,262,958 ","  13,179 ","  22,006 ","  120,127 ","  297,325 ","  104,686 ","  83,878 ","  88,847 ","  22,124 ","  66,319 ","  114,207 ","  128,878 ","  37,189 ","  84,728 ","  276,865 ","  24,505 ","  62,075 "
2011-06,"  4,968 ","  1,204 ","  1,266,916 ","  13,214 ","  21,758 ","  119,873 ","  299,007 ","  104,528 ","  84,715 ","  89,274 ","  22,202 ","  65,616 ","  113,474 ","  129,258 ","  33,647 ","  84,035 ","  278,534 ","  24,920 ","  62,444 "
2011-07,"  5,086 ","  1,253 ","  1,272,657 ","  13,162 ","  21,586 ","  119,857 ","  301,932 ","  103,646 ","  85,827 ","  89,842 ","  22,198 ","  66,093 ","  114,394 ","  129,835 ","  33,098 ","  78,043 ","  279,910 ","  24,876 ","  62,850 "
2011-08,"  5,158 ","  1,315 ","  1,278,578 ","  13,178 ","  21,726 ","  119,478 ","  303,073 ","  103,604 ","  86,812 ","  89,796 ","  22,200 ","  66,029 ","  114,767 ","  132,853 ","  35,075 ","  77,509 ","  280,080 ","  25,126 ","  61,301 "
2011-09,"  5,176 ","  1,217 ","  1,287,462 ","  13,008 ","  21,835 ","  119,666 ","  305,064 ","  104,299 ","  87,357 ","  90,357 ","  22,273 ","  66,538 ","  115,053 ","  134,870 ","  33,093 ","  79,872 ","  282,894 ","  25,529 ","  61,512 "
2011-10,"  5,086 ","  1,206 ","  1,286,630 ","  12,882 ","  21,821 ","  119,993 ","  307,052 ","  103,931 ","  88,181 ","  90,421 ","  22,263 ","  66,646 ","  115,352 ","  135,168 ","  35,365 ","  85,253 ","  286,984 ","  25,476 ","  61,350 "
2011-11,"  5,226 ","  1,205 ","  1,291,520 ","  12,868 ","  21,796 ","  120,100 ","  309,736 ","  104,409 ","  89,907 ","  91,574 ","  22,313 ","  67,046 ","  115,527 ","  136,386 ","  35,921 ","  86,722 ","  289,890 ","  25,481 ","  61,605 "
2011-12,"  4,822 ","  1,199 ","  1,297,413 ","  12,870 ","  21,380 ","  120,696 ","  312,276 ","  105,137 ","  91,469 ","  92,514 ","  22,377 ","  66,717 ","  114,910 ","  136,721 ","  29,557 ","  85,103 ","  293,161 ","  25,154 ","  62,026 "
2012-01,"  4,696 ","  1,212 ","  1,301,289 ","  12,648 ","  21,095 ","  119,924 ","  313,671 ","  105,483 ","  91,508 ","  93,044 ","  22,447 ","  66,614 ","  115,170 ","  131,307 ","  30,618 ","  75,917 ","  292,451 ","  25,312 ","  61,786 "
2012-02,"  5,214 ","  1,083 ","  1,305,840 ","  12,794 ","  21,399 ","  120,602 ","  315,619 ","  105,497 ","  92,309 ","  94,047 ","  22,438 ","  66,906 ","  115,981 ","  133,721 ","  33,522 ","  74,697 ","  295,745 ","  25,376 ","  62,007 "
2012-03,"  5,409 ","  1,076 ","  1,310,386 ","  12,910 ","  21,333 ","  121,360 ","  317,364 ","  105,011 ","  93,027 ","  94,670 ","  22,440 ","  67,865 ","  116,369 ","  135,348 ","  35,263 ","  83,187 ","  301,399 ","  25,557 ","  62,513 "
2012-04,"  5,417 ","  1,089 ","  1,291,547 ","  12,971 ","  21,928 ","  121,644 ","  318,549 ","  105,006 ","  94,414 ","  95,119 ","  22,361 ","  68,130 ","  118,006 ","  137,212 ","  38,316 ","  89,576 ","  305,581 ","  25,962 ","  63,462 "
2012-05,"  5,322 ","  1,101 ","  1,313,802 ","  13,165 ","  22,318 ","  122,136 ","  317,342 ","  105,467 ","  95,856 ","  98,887 ","  22,380 ","  68,263 ","  118,835 ","  139,209 ","  38,042 ","  92,141 ","  308,646 ","  26,185 ","  63,602 "
2012-06,"  5,157 ","  1,086 ","  1,317,623 ","  13,305 ","  22,383 ","  121,500 ","  319,301 ","  105,855 ","  97,277 ","  99,937 ","  22,447 ","  68,470 ","  119,756 ","  141,917 ","  35,465 ","  92,068 ","  311,116 ","  26,870 ","  63,958 "
2012-07,"  5,226 ","  1,076 ","  1,328,603 ","  13,388 ","  22,191 ","  121,163 ","  321,519 ","  106,253 ","  98,753 ","  100,977 ","  22,497 ","  68,807 ","  120,509 ","  141,853 ","  37,589 ","  87,245 ","  312,402 ","  27,213 ","  64,075 "
