date,농업 임업 및 어업(01~03),광업(05~08),제조업(10~34),전기 가스 증기 및 공기 조절 공급업(35),수도 하수 및 폐기물 처리 원료 재생업(36~39),건설업(41~42),도매 및 소매업(45~47),운수 및 창고업(49~52),숙박 및 음식점업(55~56),정보통신업(58~63),금융 및 보험업(64~66),부동산업(68),전문 과학 및 기술 서비스업(70~73),사업시설 관리 사업 지원 및 임대 서비스업(74~76),공공 행정 국방 및 사회보장 행정(84),교육 서비스업(85),보건업 및 사회복지 서비스업(86~87),예술 스포츠 및 여가관련 서비스업(90~91),협회 및 단체 수리 및 기타 개인 서비스업(94~96)
2012-08,"  5,250 ","  1,070 ","  1,335,541 ","  13,349 ","  22,504 ","  121,064 ","  323,428 ","  106,125 ","  101,532 ","  101,569 ","  22,718 ","  69,110 ","  121,109 ","  141,006 ","  38,486 ","  86,886 ","  314,413 ","  27,900 ","  64,310 "
2012-09,"  5,257 ","  1,069 ","  1,345,083 ","  13,433 ","  22,442 ","  120,753 ","  324,850 ","  106,272 ","  103,788 ","  101,824 ","  22,877 ","  76,711 ","  113,785 ","  141,458 ","  33,498 ","  92,823 ","  318,025 ","  28,004 ","  64,618 "
2012-10,"  5,269 ","  1,065 ","  1,354,272 ","  13,407 ","  22,401 ","  120,138 ","  325,626 ","  106,905 ","  104,143 ","  102,126 ","  22,872 ","  76,886 ","  115,277 ","  142,978 ","  35,640 ","  96,278 ","  320,297 ","  28,033 ","  63,871 "
2012-11,"  5,527 ","  1,067 ","  1,361,380 ","  13,509 ","  22,682 ","  119,967 ","  327,063 ","  108,088 ","  106,540 ","  101,939 ","  22,931 ","  78,497 ","  115,310 ","  146,211 ","  35,947 ","  97,231 ","  322,092 ","  28,011 ","  63,124 "
2012-12,"  5,234 ","  1,041 ","  1,366,970 ","  13,512 ","  22,480 ","  119,745 ","  328,035 ","  108,289 ","  107,461 ","  101,443 ","  23,002 ","  78,476 ","  116,537 ","  149,785 ","  29,763 ","  93,603 ","  323,106 ","  27,717 ","  63,398 "
2013-01,"  5,144 ",  986 ,"  1,372,997 ","  13,480 ","  22,516 ","  118,582 ","  337,203 ","  107,963 ","  108,007 ","  103,420 ","  22,987 ","  77,113 ","  116,343 ","  149,849 ","  31,378 ","  84,423 ","  322,814 ","  26,742 ","  63,204 "
2013-02,"  5,533 ",  985 ,"  1,379,329 ","  13,342 ","  22,760 ","  118,309 ","  340,611 ","  108,625 ","  108,751 ","  103,949 ","  23,033 ","  77,262 ","  117,103 ","  152,680 ","  34,321 ","  83,807 ","  328,219 ","  26,840 ","  63,438 "
2013-03,"  5,807 ",  991 ,"  1,381,955 ","  13,464 ","  23,048 ","  118,565 ","  341,982 ","  109,119 ","  111,725 ","  103,991 ","  23,072 ","  77,611 ","  118,276 ","  152,814 ","  36,484 ","  89,500 ","  331,441 ","  27,347 ","  63,671 "
2013-04,"  5,940 ",  993 ,"  1,386,378 ","  13,492 ","  22,871 ","  118,646 ","  343,419 ","  109,483 ","  115,018 ","  104,710 ","  22,931 ","  77,632 ","  118,416 ","  154,147 ","  34,519 ","  95,246 ","  337,479 ","  28,312 ","  64,546 "
2013-05,"  5,802 ","  1,005 ","  1,391,864 ","  13,550 ","  23,013 ","  119,094 ","  345,400 ","  109,458 ","  117,943 ","  105,465 ","  22,879 ","  78,010 ","  119,514 ","  156,195 ","  36,634 ","  96,492 ","  341,838 ","  28,774 ","  64,780 "
2013-06,"  5,572 ",  991 ,"  1,396,760 ","  14,134 ","  22,942 ","  118,895 ","  348,759 ","  109,925 ","  120,046 ","  106,366 ","  22,911 ","  78,481 ","  120,114 ","  158,040 ","  36,429 ","  95,091 ","  347,016 ","  28,931 ","  65,392 "
2013-07,"  5,665 ",  964 ,"  1,400,840 ","  14,303 ","  23,212 ","  118,937 ","  350,605 ","  109,907 ","  121,055 ","  107,018 ","  22,834 ","  78,384 ","  120,628 ","  157,982 ","  37,355 ","  88,173 ","  350,298 ","  29,194 ","  65,605 "
2013-08,"  5,679 ",  958 ,"  1,405,351 ","  14,380 ","  22,905 ","  118,650 ","  354,042 ","  109,157 ","  124,257 ","  108,398 ","  22,829 ","  78,657 ","  121,274 ","  158,001 ","  33,728 ","  87,734 ","  353,870 ","  29,245 ","  65,844 "
2013-09,"  5,723 ","  1,089 ","  1,411,875 ","  14,401 ","  23,035 ","  119,135 ","  355,984 ","  109,374 ","  126,031 ","  108,331 ","  22,821 ","  78,801 ","  121,164 ","  158,685 ","  36,065 ","  89,876 ","  358,377 ","  29,300 ","  65,968 "
2013-10,"  5,671 ","  1,106 ","  1,414,829 ","  14,137 ","  23,108 ","  118,582 ","  357,006 ","  109,394 ","  127,361 ","  110,441 ","  22,738 ","  78,631 ","  121,095 ","  159,754 ","  35,924 ","  95,129 ","  365,348 ","  29,317 ","  65,781 "
2013-11,"  5,810 ","  1,020 ","  1,422,175 ","  14,037 ","  23,009 ","  118,911 ","  360,542 ","  111,694 ","  131,065 ","  110,655 ","  22,754 ","  78,910 ","  121,755 ","  163,305 ","  35,047 ","  95,328 ","  369,377 ","  29,226 ","  65,092 "
2013-12,"  5,220 ","  1,018 ","  1,425,349 ","  14,212 ","  22,745 ","  118,511 ","  361,996 ","  111,848 ","  132,937 ","  112,490 ","  22,708 ","  78,705 ","  120,945 ","  163,829 ","  29,753 ","  92,737 ","  369,783 ","  26,264 ","  65,479 "
2014-01,"  5,544 ",  897 ,"  1,429,070 ","  14,170 ","  22,995 ","  117,927 ","  364,750 ","  111,651 ","  134,427 ","  112,894 ","  22,769 ","  79,229 ","  123,811 ","  167,654 ","  30,583 ","  83,753 ","  369,645 ","  25,989 ","  64,178 "
2014-02,"  6,063 ",  895 ,"  1,433,185 ","  14,972 ","  23,153 ","  118,285 ","  367,096 ","  111,567 ","  134,555 ","  113,493 ","  22,723 ","  79,573 ","  124,751 ","  169,828 ","  32,156 ","  82,919 ","  375,282 ","  25,433 ","  64,695 "
2014-03,"  6,286 ",  878 ,"  1,435,239 ","  15,245 ","  23,472 ","  117,437 ","  368,699 ","  110,846 ","  136,083 ","  114,062 ","  22,848 ","  79,767 ","  125,334 ","  173,849 ","  34,412 ","  87,911 ","  378,725 ","  25,905 ","  65,199 "
2014-04,"  6,516 ",  717 ,"  1,438,728 ","  15,374 ","  23,431 ","  118,031 ","  371,062 ","  111,496 ","  138,767 ","  108,167 ","  22,886 ","  80,655 ","  125,731 ","  175,819 ","  33,009 ","  95,031 ","  383,128 ","  26,784 ","  65,400 "
2014-05,"  6,229 ",  701 ,"  1,439,096 ","  15,545 ","  23,810 ","  118,324 ","  374,855 ","  110,107 ","  140,940 ","  104,862 ","  22,843 ","  81,503 ","  125,582 ","  180,948 ","  35,273 ","  95,909 ","  386,783 ","  26,890 ","  65,553 "
2014-06,"  6,264 ",  697 ,"  1,436,178 ","  15,267 ","  23,999 ","  118,674 ","  376,407 ","  109,204 ","  142,438 ","  104,103 ","  22,751 ","  81,035 ","  126,737 ","  186,492 ","  34,307 ","  94,645 ","  390,212 ","  27,387 ","  64,364 "
2014-07,"  6,225 ",  704 ,"  1,436,687 ","  15,274 ","  24,174 ","  118,542 ","  378,775 ","  109,173 ","  144,382 ","  104,798 ","  22,757 ","  81,473 ","  128,454 ","  185,818 ","  35,164 ","  89,117 ","  393,889 ","  27,579 ","  64,300 "
2014-08,"  6,279 ",  707 ,"  1,439,258 ","  15,327 ","  24,268 ","  119,516 ","  381,461 ","  109,321 ","  147,623 ","  104,764 ","  22,811 ","  81,901 ","  127,537 ","  187,522 ","  31,602 ","  88,638 ","  396,158 ","  27,762 ","  64,730 "
2014-09,"  6,245 ",  701 ,"  1,440,956 ","  15,118 ","  24,235 ","  119,131 ","  383,960 ","  109,317 ","  149,668 ","  104,774 ","  22,792 ","  81,988 ","  127,431 ","  187,293 ","  33,004 ","  91,696 ","  399,334 ","  27,265 ","  64,843 "
2014-10,"  6,208 ",  705 ,"  1,439,558 ","  15,252 ","  24,250 ","  119,116 ","  385,363 ","  109,353 ","  152,506 ","  105,164 ","  22,844 ","  82,001 ","  128,122 ","  188,663 ","  32,248 ","  96,599 ","  403,623 ","  27,264 ","  65,088 "
2014-11,"  6,593 ",  710 ,"  1,441,906 ","  11,977 ","  24,221 ","  119,365 ","  388,975 ","  110,322 ","  156,196 ","  104,382 ","  22,755 ","  82,359 ","  128,776 ","  190,396 ","  32,138 ","  97,430 ","  406,214 ","  27,133 ","  65,658 "
2014-12,"  6,125 ",  689 ,"  1,445,592 ","  12,203 ","  23,920 ","  114,194 ","  392,126 ","  111,709 ","  158,416 ","  104,631 ","  22,774 ","  82,515 ","  129,016 ","  189,814 ","  25,369 ","  94,741 ","  406,960 ","  26,330 ","  65,619 "
2015-01,"  5,859 ",  688 ,"  1,445,876 ","  12,305 ","  23,682 ","  113,005 ","  394,886 ","  111,328 ","  158,096 ","  105,076 ","  22,785 ","  81,720 ","  128,982 ","  183,644 ","  26,297 ","  87,402 ","  405,361 ","  25,796 ","  65,182 "
2015-02,"  6,470 ",  687 ,"  1,451,538 ","  12,259 ","  24,140 ","  114,122 ","  400,157 ","  111,501 ","  159,498 ","  105,616 ","  22,859 ","  82,643 ","  130,086 ","  188,435 ","  28,335 ","  87,020 ","  410,884 ","  26,169 ","  65,423 "
2015-03,"  6,354 ",  683 ,"  1,451,415 ","  12,176 ","  24,377 ","  114,323 ","  399,822 ","  104,580 ","  159,495 ","  105,813 ","  22,779 ","  83,203 ","  130,489 ","  189,204 ","  31,711 ","  89,605 ","  411,654 ","  26,238 ","  65,901 "
2015-04,"  6,560 ",  692 ,"  1,452,901 ","  12,115 ","  24,587 ","  115,013 ","  405,293 ","  105,138 ","  163,160 ","  108,912 ","  22,822 ","  83,593 ","  131,167 ","  193,759 ","  29,459 ","  96,199 ","  418,932 ","  27,257 ","  66,707 "
2015-05,"  6,320 ",  696 ,"  1,455,163 ","  12,203 ","  24,915 ","  115,666 ","  408,949 ","  105,635 ","  166,728 ","  109,129 ","  22,890 ","  77,489 ","  132,581 ","  195,765 ","  32,105 ","  97,268 ","  423,235 ","  27,886 ","  66,982 "
2015-06,"  6,268 ",  615 ,"  1,454,664 ","  12,486 ","  24,941 ","  115,971 ","  411,048 ","  106,640 ","  170,850 ","  108,962 ","  22,991 ","  77,605 ","  132,791 ","  195,186 ","  32,637 ","  95,059 ","  426,079 ","  28,098 ","  67,049 "
2015-07,"  6,297 ",  616 ,"  1,450,689 ","  12,574 ","  25,121 ","  116,210 ","  414,531 ","  106,860 ","  175,111 ","  109,923 ","  23,089 ","  78,186 ","  134,117 ","  196,575 ","  33,738 ","  90,659 ","  428,558 ","  28,256 ","  67,241 "
2015-08,"  6,272 ",  619 ,"  1,450,581 ","  12,587 ","  25,068 ","  116,824 ","  417,911 ","  107,116 ","  180,608 ","  111,303 ","  23,102 ","  78,704 ","  130,618 ","  196,204 ","  30,535 ","  90,806 ","  432,649 ","  29,008 ","  67,534 "
2015-09,"  6,322 ",  618 ,"  1,455,941 ","  12,725 ","  25,327 ","  117,389 ","  423,269 ","  107,996 ","  186,295 ","  111,510 ","  23,100 ","  78,957 ","  130,954 ","  196,447 ","  32,442 ","  93,558 ","  439,882 ","  28,698 ","  67,559 "
2015-10,"  6,387 ",  617 ,"  1,459,878 ","  12,710 ","  25,434 ","  117,792 ","  424,895 ","  108,398 ","  190,126 ","  112,409 ","  23,204 ","  78,964 ","  133,378 ","  198,040 ","  33,643 ","  98,787 ","  443,654 ","  28,690 ","  67,993 "
2015-11,"  7,015 ",  625 ,"  1,462,776 ","  12,687 ","  25,294 ","  118,774 ","  429,103 ","  108,960 ","  196,461 ","  112,999 ","  23,119 ","  79,446 ","  134,055 ","  198,918 ","  32,599 ","  99,016 ","  447,651 ","  28,527 ","  68,610 "
2015-12,"  6,457 ",  620 ,"  1,466,046 ","  12,639 ","  24,981 ","  119,310 ","  431,919 ","  109,552 ","  199,385 ","  113,517 ","  23,226 ","  79,981 ","  134,199 ","  199,402 ","  25,859 ","  96,117 ","  448,343 ","  28,049 ","  68,366 "
2016-01,"  6,279 ",  625 ,"  1,472,216 ","  12,652 ","  24,710 ","  118,952 ","  434,426 ","  110,018 ","  199,737 ","  113,672 ","  23,212 ","  80,720 ","  134,280 ","  195,481 ","  27,248 ","  89,951 ","  444,073 ","  27,665 ","  67,286 "
2016-02,"  6,829 ",  707 ,"  1,472,966 ","  12,670 ","  25,012 ","  119,564 ","  436,690 ","  110,264 ","  206,786 ","  114,173 ","  23,169 ","  80,999 ","  134,132 ","  198,445 ","  29,153 ","  89,464 ","  447,387 ","  28,061 ","  67,552 "
2016-03,"  7,169 ",  712 ,"  1,469,601 ","  12,870 ","  25,409 ","  120,610 ","  439,007 ","  110,223 ","  208,875 ","  114,914 ","  23,248 ","  81,074 ","  135,195 ","  198,580 ","  32,339 ","  92,145 ","  439,569 ","  28,392 ","  67,951 "
2016-04,"  7,317 ",  723 ,"  1,470,668 ","  12,775 ","  25,351 ","  138,799 ","  443,239 ","  110,654 ","  211,969 ","  115,537 ","  23,270 ","  81,856 ","  135,981 ","  200,759 ","  30,507 ","  98,496 ","  443,088 ","  29,325 ","  68,063 "
2016-05,"  7,016 ",  721 ,"  1,471,955 ","  12,855 ","  25,398 ","  139,279 ","  446,767 ","  111,098 ","  215,831 ","  116,100 ","  23,486 ","  82,511 ","  136,945 ","  202,941 ","  32,113 ","  99,902 ","  447,313 ","  29,769 ","  68,194 "
2016-06,"  7,079 ",  721 ,"  1,471,277 ","  13,091 ","  25,657 ","  139,982 ","  449,525 ","  111,019 ","  219,717 ","  116,601 ","  23,585 ","  82,738 ","  138,376 ","  203,699 ","  33,054 ","  99,561 ","  451,106 ","  31,394 ","  68,376 "
2016-07,"  7,147 ",  721 ,"  1,474,373 ","  13,273 ","  25,741 ","  140,457 ","  453,296 ","  111,368 ","  223,763 ","  118,111 ","  23,636 ","  82,168 ","  139,342 ","  204,956 ","  34,250 ","  94,049 ","  453,924 ","  31,910 ","  68,339 "
2016-08,"  7,168 ",  710 ,"  1,478,718 ","  13,161 ","  25,581 ","  140,620 ","  456,116 ","  111,057 ","  226,541 ","  119,648 ","  23,705 ","  77,813 ","  139,754 ","  205,333 ","  30,653 ","  93,792 ","  455,902 ","  31,884 ","  68,422 "
2016-09,"  7,219 ",  715 ,"  1,483,635 ","  13,278 ","  25,573 ","  141,502 ","  458,402 ","  111,199 ","  227,907 ","  119,969 ","  23,731 ","  78,383 ","  139,900 ","  207,143 ","  32,151 ","  96,606 ","  459,259 ","  31,229 ","  68,602 "
2016-10,"  7,101 ",  723 ,"  1,485,756 ","  13,362 ","  25,764 ","  142,205 ","  459,912 ","  111,386 ","  230,326 ","  120,384 ","  23,741 ","  78,724 ","  140,253 ","  208,256 ","  32,341 ","  101,534 ","  463,090 ","  34,073 ","  68,708 "
2016-11,"  7,501 ",  715 ,"  1,489,460 ","  13,392 ","  25,904 ","  142,270 ","  462,842 ","  111,993 ","  232,857 ","  120,633 ","  23,771 ","  78,876 ","  140,877 ","  209,490 ","  31,499 ","  101,717 ","  466,011 ","  33,817 ","  69,180 "
2016-12,"  7,027 ",  718 ,"  1,492,169 ","  13,295 ","  25,532 ","  141,778 ","  464,763 ","  112,403 ","  233,764 ","  120,729 ","  23,976 ","  79,553 ","  141,587 ","  209,422 ","  25,923 ","  98,829 ","  467,727 ","  33,400 ","  69,451 "
2017-01,"  6,887 ",  712 ,"  1,495,337 ","  13,381 ","  25,467 ","  141,817 ","  467,363 ","  112,677 ","  233,573 ","  120,423 ","  23,907 ","  77,337 ","  142,939 ","  206,134 ","  27,303 ","  93,126 ","  466,393 ","  32,925 ","  69,347 "
2017-02,"  7,002 ",  718 ,"  1,500,129 ","  13,524 ","  25,989 ","  142,558 ","  469,141 ","  112,690 ","  234,271 ","  121,693 ","  23,913 ","  78,799 ","  144,217 ","  210,645 ","  30,369 ","  92,605 ","  471,477 ","  33,044 ","  69,921 "
2017-03,"  7,184 ",  720 ,"  1,504,820 ","  13,467 ","  26,366 ","  143,364 ","  469,445 ","  112,879 ","  234,695 ","  121,867 ","  24,084 ","  78,282 ","  146,418 ","  212,068 ","  33,697 ","  95,202 ","  470,299 ","  32,805 ","  70,205 "
2017-04,"  7,319 ",  734 ,"  1,508,359 ","  13,495 ","  26,640 ","  144,685 ","  471,706 ","  113,111 ","  237,661 ","  121,512 ","  24,130 ","  78,895 ","  147,441 ","  213,541 ","  33,651 ","  101,624 ","  476,402 ","  33,350 ","  70,498 "
2017-05,"  7,367 ",  767 ,"  1,507,416 ","  13,523 ","  26,890 ","  144,777 ","  471,671 ","  113,755 ","  238,702 ","  121,682 ","  24,289 ","  79,244 ","  147,984 ","  216,000 ","  34,252 ","  102,529 ","  479,933 ","  33,774 ","  70,494 "
2017-06,"  7,375 ",  764 ,"  1,509,048 ","  13,831 ","  27,080 ","  145,650 ","  473,767 ","  113,989 ","  240,488 ","  121,807 ","  24,325 ","  79,849 ","  148,647 ","  215,799 ","  33,983 ","  101,081 ","  484,044 ","  34,068 ","  70,449 "
2017-07,"  7,415 ",  764 ,"  1,514,289 ","  13,892 ","  27,427 ","  146,544 ","  476,581 ","  113,865 ","  242,890 ","  122,835 ","  24,463 ","  80,682 ","  150,259 ","  215,351 ","  35,329 ","  96,957 ","  487,640 ","  34,650 ","  70,849 "
2017-08,"  7,418 ",  767 ,"  1,513,728 ","  13,640 ","  27,253 ","  147,136 ","  478,025 ","  113,740 ","  246,096 ","  124,027 ","  24,521 ","  81,176 ","  150,366 ","  214,880 ","  33,205 ","  96,272 ","  490,016 ","  35,012 ","  71,149 "
2017-09,"  7,457 ",  772 ,"  1,519,753 ","  13,670 ","  27,197 ","  145,596 ","  478,133 ","  113,956 ","  245,646 ","  124,910 ","  24,522 ","  81,034 ","  150,564 ","  215,512 ","  34,591 ","  100,489 ","  497,050 ","  34,751 ","  71,035 "
2017-10,"  7,459 ",  793 ,"  1,522,155 ","  13,602 ","  27,223 ","  145,880 ","  479,001 ","  113,917 ","  247,673 ","  124,277 ","  24,475 ","  81,130 ","  151,034 ","  215,865 ","  35,531 ","  103,207 ","  499,776 ","  35,348 ","  71,040 "
2017-11,"  7,577 ",  799 ,"  1,527,633 ","  13,629 ","  27,162 ","  146,893 ","  482,438 ","  114,002 ","  251,096 ","  124,946 ","  24,542 ","  81,329 ","  151,498 ","  215,023 ","  35,132 ","  103,523 ","  505,293 ","  35,291 ","  71,329 "
2017-12,"  7,385 ",  823 ,"  1,534,176 ","  13,601 ","  26,721 ","  147,188 ","  484,454 ","  114,674 ","  254,152 ","  125,213 ","  24,703 ","  81,665 ","  152,226 ","  213,772 ","  28,630 ","  101,301 ","  506,897 ","  35,056 ","  71,759 "
2018-01,"  7,139 ",  826 ,"  1,535,724 ","  13,741 ","  27,177 ","  146,300 ","  485,152 ","  114,377 ","  255,516 ","  126,210 ","  24,810 ","  80,727 ","  151,429 ","  204,466 ","  29,441 ","  95,673 ","  503,148 ","  37,202 ","  71,592 "
2018-02,"  7,322 ",  837 ,"  1,540,625 ","  13,868 ","  27,559 ","  147,743 ","  491,817 ","  116,846 ","  264,321 ","  127,518 ","  24,906 ","  81,953 ","  151,602 ","  207,567 ","  32,946 ","  96,148 ","  507,909 ","  37,826 ","  72,734 "
2018-03,"  7,541 ",  824 ,"  1,537,453 ","  13,798 ","  27,809 ","  135,130 ","  492,288 ","  116,632 ","  266,378 ","  128,814 ","  25,010 ","  82,228 ","  153,717 ","  212,427 ","  36,724 ","  100,474 ","  510,321 ","  44,150 ","  72,851 "
2018-04,"  7,703 ",  794 ,"  1,535,766 ","  13,633 ","  31,786 ","  135,328 ","  495,755 ","  117,144 ","  272,460 ","  129,389 ","  25,122 ","  82,939 ","  151,583 ","  213,396 ","  37,285 ","  108,440 ","  516,664 ","  45,946 ","  68,564 "
2018-05,"  7,738 ",  789 ,"  1,534,924 ","  13,698 ","  32,042 ","  136,008 ","  497,346 ","  117,920 ","  276,578 ","  130,239 ","  25,166 ","  83,813 ","  152,754 ","  215,299 ","  38,318 ","  109,458 ","  520,720 ","  46,962 ","  68,756 "
