date,농업 임업 및 어업(01~03),광업(05~08),제조업(10~34),전기 가스 증기 및 공기 조절 공급업(35),수도 하수 및 폐기물 처리 원료 재생업(36~39),건설업(41~42),도매 및 소매업(45~47),운수 및 창고업(49~52),숙박 및 음식점업(55~56),정보통신업(58~63),금융 및 보험업(64~66),부동산업(68),전문 과학 및 기술 서비스업(70~73),사업시설 관리 사업 지원 및 임대 서비스업(74~76),공공 행정 국방 및 사회보장 행정(84),교육 서비스업(85),보건업 및 사회복지 서비스업(86~87),예술 스포츠 및 여가관련 서비스업(90~91),협회 및 단체 수리 및 기타 개인 서비스업(94~96)
2018-06,"  7,827 ",  795 ,"  1,534,645 ","  14,048 ","  32,408 ","  136,963 ","  500,526 ","  118,412 ","  280,845 ","  130,998 ","  25,386 ","  84,278 ","  153,290 ","  216,005 ","  37,979 ","  108,284 ","  525,654 ","  47,926 ","  68,847 "
2018-07,"  7,884 ",  785 ,"  1,537,008 ","  14,294 ","  32,754 ","  137,925 ","  502,911 ","  118,788 ","  285,068 ","  131,580 ","  25,556 ","  84,371 ","  155,317 ","  226,727 ","  39,441 ","  104,158 ","  530,311 ","  38,741 ","  69,121 "
2018-08,"  7,943 ",  772 ,"  1,535,376 ","  14,155 ","  32,547 ","  138,529 ","  505,616 ","  118,874 ","  287,313 ","  131,975 ","  25,554 ","  85,021 ","  156,043 ","  227,187 ","  36,719 ","  103,463 ","  533,958 ","  38,995 ","  69,309 "
2018-09,"  7,929 ",  758 ,"  1,536,452 ","  14,149 ","  32,500 ","  139,291 ","  508,751 ","  119,562 ","  290,057 ","  131,667 ","  25,670 ","  85,402 ","  156,083 ","  223,605 ","  38,229 ","  111,181 ","  545,910 ","  38,792 ","  69,751 "
2018-10,"  7,891 ",  762 ,"  1,536,379 ","  14,021 ","  32,596 ","  139,906 ","  509,565 ","  120,478 ","  291,162 ","  131,955 ","  25,712 ","  85,995 ","  156,679 ","  223,431 ","  38,245 ","  116,364 ","  556,889 ","  38,954 ","  69,992 "
2018-11,"  7,902 ",  784 ,"  1,539,124 ","  14,078 ","  32,509 ","  140,650 ","  514,004 ","  121,146 ","  296,674 ","  132,739 ","  25,800 ","  86,054 ","  157,561 ","  224,260 ","  37,851 ","  116,689 ","  564,392 ","  39,104 ","  70,469 "
2018-12,"  7,795 ",  777 ,"  1,540,585 ","  14,246 ","  32,397 ","  141,130 ","  517,112 ","  121,971 ","  299,945 ","  132,887 ","  25,843 ","  87,510 ","  160,249 ","  224,556 ","  32,070 ","  114,667 ","  569,451 ","  38,600 ","  70,768 "
2019-01,"  7,672 ",  779 ,"  1,543,581 ","  14,425 ","  32,382 ","  140,793 ","  518,162 ","  123,062 ","  302,323 ","  133,171 ","  25,798 ","  85,504 ","  160,218 ","  218,277 ","  34,151 ","  108,497 ","  568,223 ","  38,275 ","  82,207 "
2019-02,"  7,726 ",  788 ,"  1,545,126 ","  14,189 ","  32,964 ","  141,452 ","  522,933 ","  123,833 ","  308,946 ","  133,922 ","  25,963 ","  86,670 ","  160,847 ","  224,253 ","  36,867 ","  108,875 ","  579,487 ","  38,606 ","  82,835 "
2019-03,"  7,808 ",  780 ,"  1,543,391 ","  14,365 ","  33,317 ","  142,226 ","  523,381 ","  123,811 ","  311,230 ","  133,649 ","  26,114 ","  87,493 ","  160,511 ","  224,132 ","  42,148 ","  114,949 ","  585,410 ","  39,125 ","  83,475 "
2019-04,"  7,972 ",  798 ,"  1,543,263 ","  14,303 ","  33,485 ","  142,454 ","  526,933 ","  124,805 ","  317,447 ","  134,025 ","  26,231 ","  87,711 ","  161,593 ","  224,486 ","  40,973 ","  121,269 ","  595,481 ","  39,981 ","  83,638 "
2019-05,"  8,160 ",  780 ,"  1,541,544 ","  14,335 ","  33,794 ","  143,320 ","  530,617 ","  125,346 ","  321,359 ","  134,659 ","  26,293 ","  87,913 ","  162,427 ","  227,957 ","  43,447 ","  122,844 ","  603,652 ","  40,529 ","  82,189 "
2019-06,"  8,228 ",  768 ,"  1,539,462 ","  14,373 ","  33,984 ","  143,860 ","  532,198 ","  126,041 ","  324,463 ","  134,463 ","  26,357 ","  87,526 ","  163,438 ","  229,998 ","  43,517 ","  122,212 ","  611,786 ","  40,853 ","  82,270 "
2019-07,"  8,335 ",  784 ,"  1,539,802 ","  14,579 ","  34,305 ","  144,754 ","  533,604 ","  130,627 ","  328,901 ","  135,131 ","  26,550 ","  88,260 ","  164,890 ","  231,504 ","  44,798 ","  118,664 ","  618,536 ","  41,260 ","  83,030 "
2019-08,"  8,303 ",  778 ,"  1,536,171 ","  14,768 ","  34,194 ","  145,586 ","  534,394 ","  130,818 ","  330,911 ","  135,686 ","  26,534 ","  86,638 ","  165,443 ","  234,312 ","  42,085 ","  118,600 ","  623,147 ","  41,716 ","  83,848 "
2019-09,"  8,378 ",  762 ,"  1,535,211 ","  14,534 ","  34,451 ","  146,027 ","  535,312 ","  131,082 ","  331,945 ","  135,213 ","  26,735 ","  87,412 ","  166,053 ","  233,460 ","  44,627 ","  121,504 ","  630,372 ","  41,272 ","  82,495 "
2019-10,"  8,483 ",  739 ,"  1,533,893 ","  14,613 ","  34,476 ","  145,747 ","  537,598 ","  132,071 ","  335,951 ","  135,685 ","  26,799 ","  87,523 ","  166,297 ","  234,525 ","  46,140 ","  125,501 ","  637,842 ","  41,335 ","  82,437 "
2019-11,"  8,513 ",  711 ,"  1,535,731 ","  14,617 ","  34,498 ","  145,819 ","  540,654 ","  132,374 ","  338,825 ","  136,164 ","  26,812 ","  87,880 ","  167,132 ","  235,049 ","  44,798 ","  125,782 ","  644,322 ","  41,275 ","  82,285 "
2019-12,"  8,366 ",  686 ,"  1,534,957 ","  14,548 ","  34,228 ","  145,324 ","  543,394 ","  133,003 ","  341,638 ","  135,853 ","  26,825 ","  87,511 ","  167,425 ","  237,452 ","  36,137 ","  124,983 ","  644,497 ","  40,798 ","  82,335 "
2020-01,"  8,164 ",  697 ,"  1,530,479 ","  14,721 ","  33,568 ","  144,399 ","  543,284 ","  133,091 ","  339,671 ","  136,995 ","  26,716 ","  86,168 ","  168,416 ","  230,643 ","  36,099 ","  122,050 ","  639,518 ","  40,403 ","  81,906 "
2020-02,"  8,290 ",  617 ,"  1,533,532 ","  14,539 ","  33,937 ","  145,793 ","  546,654 ","  133,750 ","  340,756 ","  137,809 ","  26,786 ","  87,163 ","  169,987 ","  235,262 ","  40,493 ","  121,512 ","  646,606 ","  40,368 ","  82,402 "
2020-03,"  8,508 ",  610 ,"  1,531,504 ","  15,084 ","  34,468 ","  146,577 ","  545,827 ","  132,288 ","  331,463 ","  137,333 ","  27,078 ","  87,450 ","  171,049 ","  236,754 ","  44,627 ","  120,838 ","  644,890 ","  39,962 ","  81,852 "
2020-04,"  8,645 ",  597 ,"  1,533,766 ","  14,930 ","  35,016 ","  147,686 ","  546,434 ","  130,226 ","  329,153 ","  137,665 ","  27,332 ","  87,335 ","  171,459 ","  239,259 ","  45,901 ","  123,141 ","  647,840 ","  39,839 ","  82,205 "
2020-05,"  8,713 ",  597 ,"  1,532,576 ","  14,949 ","  35,488 ","  148,235 ","  547,144 ","  130,017 ","  331,611 ","  137,589 ","  27,458 ","  87,532 ","  172,711 ","  243,182 ","  51,657 ","  124,515 ","  656,301 ","  39,971 ","  81,610 "
2020-06,"  8,801 ",  591 ,"  1,530,828 ","  15,068 ","  35,646 ","  148,824 ","  551,289 ","  129,866 ","  338,101 ","  138,570 ","  27,421 ","  87,455 ","  173,687 ","  247,460 ","  51,933 ","  126,086 ","  668,599 ","  40,024 ","  81,763 "
2020-07,"  8,814 ",  584 ,"  1,530,806 ","  15,283 ","  35,485 ","  148,254 ","  554,055 ","  129,618 ","  342,616 ","  139,941 ","  27,466 ","  87,912 ","  174,888 ","  247,725 ","  53,199 ","  126,875 ","  676,682 ","  39,866 ","  82,921 "
2020-08,"  8,854 ",  569 ,"  1,528,300 ","  15,344 ","  36,896 ","  148,004 ","  554,917 ","  129,161 ","  344,739 ","  141,093 ","  27,595 ","  88,438 ","  175,682 ","  249,570 ","  69,948 ","  125,649 ","  682,037 ","  39,858 ","  82,726 "
2020-09,"  8,858 ",  558 ,"  1,531,268 ","  15,412 ","  37,598 ","  148,514 ","  556,575 ","  128,716 ","  339,120 ","  142,106 ","  27,763 ","  89,049 ","  177,452 ","  250,195 ","  88,529 ","  126,173 ","  685,731 ","  39,568 ","  82,253 "
2020-10,"  8,908 ",  566 ,"  1,535,912 ","  15,236 ","  38,065 ","  149,915 ","  558,855 ","  128,777 ","  337,855 ","  143,124 ","  27,827 ","  89,015 ","  178,706 ","  251,931 ","  99,424 ","  128,603 ","  692,436 ","  39,389 ","  82,025 "
2020-11,"  8,979 ",  563 ,"  1,540,249 ","  15,340 ","  38,343 ","  151,622 ","  562,426 ","  128,807 ","  340,226 ","  144,186 ","  27,889 ","  89,133 ","  179,843 ","  252,460 ","  100,578 ","  130,768 ","  699,827 ","  39,304 ","  82,092 "
2020-12,"  8,958 ",  549 ,"  1,546,493 ","  15,334 ","  35,564 ","  150,840 ","  566,874 ","  129,332 ","  337,347 ","  146,259 ","  27,900 ","  89,391 ","  180,756 ","  247,986 ","  48,766 ","  129,931 ","  696,509 ","  38,392 ","  81,776 "
2021-01,"  8,729 ",  563 ,"  1,557,481 ","  15,197 ","  35,307 ","  150,749 ","  566,842 ","  128,805 ","  325,285 ","  146,853 ","  27,806 ","  88,404 ","  181,127 ","  238,027 ","  38,692 ","  125,570 ","  684,257 ","  37,044 ","  80,886 "
2021-02,"  9,093 ",  570 ,"  1,568,134 ","  15,391 ","  36,222 ","  152,049 ","  571,634 ","  129,389 ","  322,977 ","  148,203 ","  27,991 ","  89,436 ","  183,562 ","  245,836 ","  44,027 ","  124,524 ","  700,347 ","  37,253 ","  81,008 "
2021-03,"  9,218 ",  576 ,"  1,570,976 ","  15,593 ","  36,952 ","  152,812 ","  575,161 ","  129,153 ","  323,791 ","  148,540 ","  28,270 ","  89,954 ","  184,829 ","  249,045 ","  51,002 ","  131,501 ","  708,058 ","  37,815 ","  81,218 "
2021-04,"  9,348 ",  581 ,"  1,571,149 ","  15,586 ","  37,222 ","  154,340 ","  580,229 ","  129,081 ","  327,701 ","  147,843 ","  28,462 ","  90,553 ","  186,721 ","  258,056 ","  54,277 ","  137,184 ","  717,887 ","  38,671 ","  82,444 "
2021-05,"  9,303 ",  584 ,"  1,572,957 ","  15,621 ","  37,388 ","  154,762 ","  581,743 ","  128,691 ","  330,815 ","  148,708 ","  28,447 ","  90,611 ","  187,610 ","  260,243 ","  55,813 ","  139,289 ","  725,060 ","  39,237 ","  82,457 "
2021-06,"  9,366 ",  583 ,"  1,574,153 ","  15,432 ","  38,191 ","  156,004 ","  585,932 ","  128,735 ","  333,957 ","  149,837 ","  28,458 ","  91,230 ","  188,869 ","  261,093 ","  61,326 ","  141,474 ","  732,120 ","  39,902 ","  83,747 "
2021-07,"  9,387 ",  579 ,"  1,576,695 ","  15,380 ","  38,724 ","  156,377 ","  587,511 ","  128,772 ","  334,502 ","  151,446 ","  28,550 ","  91,530 ","  190,773 ","  261,924 ","  62,367 ","  138,997 ","  740,883 ","  40,569 ","  84,246 "
2021-08,"  9,441 ",  580 ,"  1,577,160 ","  15,563 ","  38,795 ","  156,565 ","  589,912 ","  129,085 ","  333,997 ","  150,460 ","  28,760 ","  92,162 ","  191,435 ","  263,758 ","  59,456 ","  141,109 ","  745,554 ","  40,534 ","  84,374 "
2021-09,"  9,531 ",  591 ,"  1,581,356 ","  15,794 ","  38,888 ","  157,168 ","  589,648 ","  129,249 ","  332,562 ","  151,839 ","  28,884 ","  92,443 ","  192,804 ","  263,704 ","  61,997 ","  145,999 ","  752,333 ","  40,407 ","  83,213 "
2021-10,"  9,578 ",  592 ,"  1,584,680 ","  15,719 ","  38,529 ","  157,899 ","  592,742 ","  128,999 ","  332,862 ","  152,895 ","  28,962 ","  92,938 ","  193,828 ","  265,699 ","  62,727 ","  149,775 ","  760,848 ","  40,560 ","  83,383 "
2021-11,"  9,605 ",  597 ,"  1,590,269 ","  15,774 ","  38,350 ","  158,824 ","  595,239 ","  128,728 ","  336,362 ","  153,893 ","  28,994 ","  93,895 ","  195,411 ","  266,619 ","  59,329 ","  150,743 ","  767,124 ","  40,599 ","  83,322 "
2021-12,"  9,440 ",  606 ,"  1,592,557 ","  15,784 ","  37,663 ","  159,282 ","  597,424 ","  128,689 ","  340,974 ","  154,304 ","  28,946 ","  94,615 ","  195,572 ","  269,997 ","  44,499 ","  149,233 ","  755,718 ","  40,312 ","  82,918 "
2022-01,"  9,387 ",  609 ,"  1,602,363 ","  15,695 ","  37,606 ","  159,910 ","  597,344 ","  127,675 ","  340,744 ","  154,804 ","  28,790 ","  93,705 ","  196,545 ","  263,886 ","  42,000 ","  139,055 ","  750,792 ","  39,559 ","  81,539 "
2022-02,"  9,535 ",  606 ,"  1,606,480 ","  15,759 ","  38,418 ","  161,402 ","  601,470 ","  128,622 ","  342,235 ","  155,771 ","  28,902 ","  94,114 ","  198,979 ","  274,096 ","  49,242 ","  137,872 ","  769,467 ","  39,608 ","  82,268 "
2022-03,"  9,695 ",  614 ,"  1,609,852 ","  15,756 ","  38,597 ","  162,109 ","  601,064 ","  128,879 ","  340,138 ","  156,224 ","  29,174 ","  94,896 ","  200,733 ","  273,733 ","  54,248 ","  148,053 ","  774,057 ","  39,947 ","  82,392 "
2022-04,"  9,908 ",  629 ,"  1,614,243 ","  15,652 ","  38,761 ","  162,917 ","  602,772 ","  129,547 ","  343,253 ","  156,942 ","  29,297 ","  95,669 ","  202,430 ","  276,060 ","  57,351 ","  154,613 ","  781,961 ","  40,834 ","  83,071 "
2022-05,"  9,992 ",  621 ,"  1,614,385 ","  16,049 ","  38,824 ","  163,024 ","  604,568 ","  129,590 ","  345,884 ","  158,238 ","  29,533 ","  95,852 ","  203,008 ","  276,022 ","  56,287 ","  155,531 ","  786,728 ","  41,683 ","  83,345 "
2022-06,"  10,050 ",  607 ,"  1,613,777 ","  16,003 ","  38,849 ","  162,805 ","  604,320 ","  129,408 ","  348,394 ","  159,565 ","  29,767 ","  96,185 ","  203,905 ","  277,358 ","  54,212 ","  155,095 ","  790,679 ","  42,048 ","  83,861 "
2022-07,"  10,120 ",  591 ,"  1,614,622 ","  16,071 ","  39,063 ","  163,007 ","  602,780 ","  129,060 ","  350,555 ","  161,801 ","  29,992 ","  96,578 ","  204,860 ","  277,536 ","  52,927 ","  147,605 ","  794,213 ","  42,976 ","  84,704 "
2022-08,"  10,123 ",  584 ,"  1,615,761 ","  15,865 ","  39,110 ","  163,431 ","  603,405 ","  129,191 ","  353,551 ","  162,352 ","  30,080 ","  97,550 ","  206,154 ","  278,040 ","  51,540 ","  150,240 ","  799,079 ","  43,185 ","  84,662 "
2022-09,"  10,116 ",  586 ,"  1,617,919 ","  15,821 ","  39,158 ","  163,957 ","  604,478 ","  129,288 ","  352,586 ","  163,239 ","  30,159 ","  98,139 ","  207,094 ","  278,493 ","  52,786 ","  154,693 ","  802,597 ","  42,739 ","  83,699 "
2022-10,"  10,091 ",  582 ,"  1,620,027 ","  15,780 ","  39,145 ","  163,462 ","  604,535 ","  129,508 ","  353,723 ","  163,591 ","  30,223 ","  98,303 ","  208,011 ","  274,904 ","  51,097 ","  156,839 ","  810,480 ","  42,822 ","  83,028 "
2022-11,"  10,066 ",  572 ,"  1,616,906 ","  15,808 ","  39,215 ","  163,398 ","  607,122 ","  129,679 ","  353,478 ","  163,730 ","  30,256 ","  96,713 ","  208,271 ","  276,231 ","  50,013 ","  156,583 ","  813,174 ","  42,222 ","  83,021 "
2022-12,"  9,989 ",  565 ,"  1,623,792 ","  15,865 ","  38,764 ","  163,598 ","  609,094 ","  130,490 ","  355,812 ","  163,631 ","  30,245 ","  96,121 ","  208,974 ","  274,108 ","  39,447 ","  154,493 ","  798,466 ","  41,556 ","  82,548 "
2023-01,"  10,365 ",  565 ,"  1,631,918 ","  15,895 ","  38,263 ","  160,541 ","  605,761 ","  129,547 ","  354,961 ","  163,707 ","  30,159 ","  94,722 ","  209,251 ","  266,880 ","  38,731 ","  142,678 ","  795,321 ","  40,238 ","  81,662 "
2023-02,"  11,021 ",  573 ,"  1,653,935 ","  15,834 ","  39,405 ","  161,322 ","  610,260 ","  130,045 ","  358,305 ","  164,508 ","  30,322 ","  95,271 ","  211,279 ","  276,070 ","  44,914 ","  141,798 ","  824,871 ","  40,676 ","  82,298 "
2023-03,"  11,575 ",  585 ,"  1,669,854 ","  15,827 ","  40,212 ","  160,800 ","  603,483 ","  130,497 ","  366,094 ","  165,662 ","  30,328 ","  95,377 ","  212,113 ","  277,587 ","  49,025 ","  147,067 ","  833,289 ","  41,238 ","  82,892 "
2023-04,"  11,834 ",  585 ,"  1,676,677 ","  15,738 ","  40,461 ","  160,634 ","  603,859 ","  130,759 ","  371,135 ","  166,554 ","  30,408 ","  95,153 ","  213,371 ","  281,003 ","  49,564 ","  151,995 ","  843,667 ","  41,890 ","  83,258 "
2023-05,"  12,006 ",  596 ,"  1,679,259 ","  15,797 ","  40,712 ","  160,590 ","  603,514 ","  131,169 ","  374,638 ","  167,688 ","  30,521 ","  94,951 ","  215,713 ","  281,491 ","  49,979 ","  152,867 ","  850,788 ","  42,247 ","  83,769 "
2023-06,"  12,246 ",  598 ,"  1,682,648 ","  15,766 ","  40,804 ","  160,194 ","  603,086 ","  131,499 ","  378,044 ","  168,133 ","  30,795 ","  95,056 ","  216,159 ","  282,992 ","  49,813 ","  150,030 ","  857,801 ","  42,506 ","  84,427 "
2023-07,"  12,241 ",  594 ,"  1,680,674 ","  15,768 ","  41,172 ","  159,582 ","  602,247 ","  131,251 ","  379,976 ","  168,805 ","  30,898 ","  94,818 ","  218,302 ","  283,291 ","  50,348 ","  148,090 ","  864,073 ","  43,412 ","  84,974 "
2023-08,"  12,575 ",  595 ,"  1,680,598 ","  15,829 ","  41,256 ","  159,437 ","  601,971 ","  131,649 ","  382,334 ","  169,248 ","  30,896 ","  95,114 ","  217,227 ","  286,673 ","  49,025 ","  147,404 ","  868,698 ","  43,455 ","  84,912 "
2023-09,"  12,665 ",  582 ,"  1,684,210 ","  15,858 ","  41,316 ","  159,227 ","  603,055 ","  132,335 ","  381,780 ","  169,299 ","  30,969 ","  95,218 ","  216,615 ","  284,585 ","  50,900 ","  148,762 ","  873,305 ","  42,897 ","  83,775 "
2023-10,"  12,712 ",  584 ,"  1,684,578 ","  15,737 ","  41,402 ","  159,119 ","  603,436 ","  132,638 ","  383,431 ","  169,758 ","  30,907 ","  94,354 ","  217,155 ","  284,484 ","  50,208 ","  151,069 ","  879,375 ","  42,738 ","  83,307 "
2023-11,"  12,739 ",  583 ,"  1,688,029 ","  15,761 ","  41,307 ","  159,074 ","  603,936 ","  132,669 ","  383,795 ","  170,245 ","  30,928 ","  94,641 ","  217,919 ","  282,906 ","  48,983 ","  151,004 ","  880,860 ","  42,456 ","  83,264 "
2023-12,"  12,637 ",  577 ,"  1,690,319 ","  15,793 ","  40,168 ","  158,863 ","  603,559 ","  133,340 ","  384,345 ","  169,212 ","  30,847 ","  94,466 ","  217,744 ","  281,052 ","  39,578 ","  148,892 ","  857,976 ","  41,455 ","  82,826 "
2024-01,"  12,596 ",  554 ,"  1,689,216 ","  15,539 ","  40,227 ","  157,694 ","  602,185 ","  132,671 ","  383,488 ","  168,644 ","  30,720 ","  93,795 ","  217,848 ","  276,671 ","  38,094 ","  145,001 ","  859,208 ","  40,401 ","  81,935 "
2024-02,"  12,776 ",  563 ,"  1,692,510 ","  15,436 ","  41,504 ","  157,690 ","  603,106 ","  133,444 ","  386,699 ","  169,468 ","  30,819 ","  94,227 ","  218,912 ","  285,320 ","  44,083 ","  144,358 ","  902,419 ","  40,739 ","  82,682 "
2024-03,"  12,895 ",  548 ,"  1,695,519 ","  15,590 ","  41,995 ","  157,406 ","  602,654 ","  133,694 ","  384,849 ","  169,349 ","  30,897 ","  94,833 ","  218,961 ","  285,250 ","  48,247 ","  148,830 ","  912,736 ","  41,193 ","  83,551 "