Date,Location,Lemon,Orange,Temperature,Leaflets,Price,dayname,lemon_profit,orange_profit,total_profit,temper_group,lemon_prepared,orange_prepared,lemon_total_cost,orange_total_cost,net_profit,x_orange,x_lemon,loss_orange,loss_lemon,loss_total,new_factor1
2016-07-01,Park,97,67,70,90,0.25,4,24.25,16.75,41,L,200,150,10,7.5,18.5,83,103,4.15,5.15,9.3,H
2016-07-02,Park,98,67,72,90,0.25,5,24.5,16.75,41.25,L,200,150,10,7.5,18.75,83,102,4.15,5.1,9.25,H
2016-07-03,Park,110,77,71,104,0.25,6,27.5,19.25,46.75,L,200,150,10,7.5,24.25,73,90,3.65,4.5,8.15,H
2016-07-04,Beach,134,99,76,98,0.25,0,33.5,24.75,58.25,L,200,150,10,7.5,35.75,51,66,2.55,3.3,5.85,O
2016-07-05,Beach,159,118,78,135,0.25,1,39.75,29.5,69.25,M,200,150,10,7.5,46.75,32,41,1.6,2.05,3.65,O
2016-07-06,Beach,103,69,82,90,0.25,2,25.75,17.25,43,H,200,150,10,7.5,20.5,81,97,4.05,4.85,8.9,O
2016-07-07,Beach,143,101,81,135,0.25,3,35.75,25.25,61,M,200,150,10,7.5,38.5,49,57,2.45,2.85,5.3,O
2017-07-08,Beach,123,86,82,113,0.25,5,30.75,21.5,52.25,H,200,150,10,7.5,29.75,64,77,3.2,3.85,7.05,O
2016-07-09,Beach,134,95,80,126,0.25,5,33.5,23.75,57.25,M,200,150,10,7.5,34.75,55,66,2.75,3.3,6.05,O
2016-07-10,Beach,140,98,82,131,0.25,6,35,24.5,59.5,H,200,150,10,7.5,37,52,60,2.6,3,5.6,O
2016-07-11,Beach,162,120,83,135,0.25,0,40.5,30,70.5,H,200,150,10,7.5,48,30,38,1.5,1.9,3.4,O
2016-07-12,Beach,130,95,84,99,0.25,1,32.5,23.75,56.25,H,200,150,10,7.5,33.75,55,70,2.75,3.5,6.25,O
2016-07-13,Beach,109,75,77,99,0.25,2,27.25,18.75,46,L,200,150,10,7.5,23.5,75,91,3.75,4.55,8.3,O
2016-07-14,Beach,122,85,78,113,0.25,3,30.5,21.25,51.75,M,200,150,10,7.5,29.25,65,78,3.25,3.9,7.15,O
2016-07-15,Beach,98,62,75,108,0.5,4,49,31,80,L,200,150,10,7.5,57.5,88,102,4.4,5.1,9.5,O
2016-07-16,Beach,81,50,74,90,0.5,5,40.5,25,65.5,L,200,150,10,7.5,43,100,119,5,5.95,10.95,O
2016-07-17,Beach,115,76,77,126,0.5,6,57.5,38,95.5,L,200,150,10,7.5,73,74,85,3.7,4.25,7.95,O
2016-07-18,Park,131,92,81,122,0.5,0,65.5,46,111.5,M,200,150,10,7.5,89,58,69,2.9,3.45,6.35,O
2016-07-19,Park,122,85,78,113,0.5,1,61,42.5,103.5,M,200,150,10,7.5,81,65,78,3.25,3.9,7.15,O
2016-07-20,Park,71,42,70,108,0.5,2,35.5,21,56.5,L,200,150,10,7.5,34,108,129,5.4,6.45,11.85,O
2016-07-21,Park,83,50,77,90,0.5,3,41.5,25,66.5,L,200,150,10,7.5,44,100,117,5,5.85,10.85,O
2016-07-22,Park,112,75,80,108,0.5,4,56,37.5,93.5,M,200,150,10,7.5,71,75,88,3.75,4.4,8.15,O
2016-07-23,Park,120,82,81,117,0.5,5,60,41,101,M,200,150,10,7.5,78.5,68,80,3.4,4,7.4,O
2016-07-24,Park,121,82,82,117,0.5,6,60.5,41,101.5,H,200,150,10,7.5,79,68,79,3.4,3.95,7.35,O
2016-07-25,Park,156,113,84,135,0.5,0,78,56.5,134.5,H,200,150,10,7.5,112,37,44,1.85,2.2,4.05,O
2016-07-26,Park,176,129,83,158,0.35,1,61.6,45.15,106.75,H,200,150,10,7.5,84.25,21,24,1.05,1.2,2.25,H
2016-07-27,Park,104,68,80,99,0.35,2,36.4,23.8,60.2,M,200,150,10,7.5,37.7,82,96,4.1,4.8,8.9,H
2016-07-28,Park,96,63,82,90,0.35,3,33.6,22.05,55.65,H,200,150,10,7.5,33.15,87,104,4.35,5.2,9.55,H
2016-07-29,Park,100,66,81,95,0.35,4,35,23.1,58.1,M,200,150,10,7.5,35.6,84,100,4.2,5,9.2,H
2016-07-30,Beach,88,57,82,81,0.35,5,30.8,19.95,50.75,H,200,150,10,7.5,28.25,93,112,4.65,5.6,10.25,O
2016-07-31,Beach,76,47,82,68,0.35,6,26.6,16.45,43.05,H,200,150,10,7.5,20.55,103,124,5.15,6.2,11.35,O
