업종코드,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,41,42,45,46,47,49,50,51,52,55,56,58,59,60,61,62,63,64,65,66,68,70,71,72,73,74,75,76,84,85,86,87,90,91,94,95,96
2015-07,81796,2494,6,35228,13477,6464,9433,34236,39969,1574,69054,21879,88127,25041,13929,116541,397371,46242,81554,176770,138023,12572,15399,20353,3157,12574,225,8533,16017,346,111768,4442,20685,268026,125820,68013,248,202,38397,5283,169828,58914,2791,845,26998,12701,7674,20493,895,1701,78186,25531,42826,60055,5705,45698,147034,3843,33738,90659,182511,246047,6844,21412,14909,30154,22178
2015-08,81815,2451,6,35253,13658,6261,9468,34038,39983,1571,68356,21840,88403,25287,13643,117405,396810,46251,81913,176985,137609,12558,15440,20427,3150,12587,221,8491,16020,336,112271,4553,20897,269674,127340,67987,239,200,38690,5398,175210,60020,2898,859,26944,12675,7907,20511,904,1687,78704,25462,41342,58066,5748,45757,146615,3832,30535,90806,182909,249740,7376,21632,14990,30227,22317
2015-09,82087,2490,6,35315,13664,6341,9503,34127,40121,1625,67749,22080,88695,25433,13631,118142,396833,46479,82875,178165,138833,12565,15606,20432,3144,12725,222,8683,16077,345,112770,4619,20978,273261,129030,68282,238,204,39272,5456,180839,60094,2923,850,26894,12623,8126,20536,877,1687,78957,25058,42168,58208,5520,46249,146299,3899,32442,93558,183357,256525,7163,21535,15211,30236,22112
2015-10,82634,2502,5,35335,13715,6378,9524,34205,40257,1677,67763,22289,88895,25682,13621,118445,397609,46458,83173,178973,138760,12585,15765,20446,3182,12710,223,8666,16208,337,113103,4689,20962,273159,130774,68392,219,202,39585,5576,184550,60993,2826,844,26864,12666,8216,20520,873,1811,78964,26763,42481,58573,5561,46552,147501,3987,33643,98787,183648,260006,7199,21491,15475,30307,22211
2015-11,83009,2531,5,35482,13671,6421,9556,34234,40452,1661,68392,22428,89351,25693,13450,118941,396236,46535,83626,179932,138833,12574,15988,20534,3241,12687,218,8592,16198,286,113960,4814,21105,274980,133018,68522,222,218,39998,5757,190704,61422,2855,834,26882,12752,8254,20520,879,1720,79446,26882,42773,58814,5586,46155,148762,4001,32599,99016,184204,263447,7031,21496,15433,30479,22698
2015-12,83575,2546,6,35446,13685,6404,9566,34357,40681,1525,68833,22452,89683,25336,13515,119484,395256,46906,83853,181144,139259,12553,16143,20549,3289,12639,214,8235,16269,263,114441,4869,21250,276574,134095,68731,394,212,40215,5788,193597,61947,3012,833,26851,12771,8103,20571,881,1774,79981,26823,42724,59004,5648,45582,149773,4047,25859,96117,184864,263479,6754,21295,14619,30857,22890
2016-01,84194,2527,6,35518,13618,6351,9573,34309,40948,1566,68977,22486,89960,25603,13396,119487,399895,47141,84001,181493,138827,12423,16150,20517,3250,12652,210,8084,16147,269,114145,4807,21464,278838,134124,68662,439,218,40699,6070,193667,61936,3106,818,26957,12714,8141,20522,880,1810,80720,26995,43025,58667,5593,43747,147643,4091,27248,89951,184346,259727,6493,21172,13223,31000,23063
2016-02,84612,2421,6,35447,12897,6410,9692,34375,41113,1564,69270,22552,90129,25733,13450,120036,398437,47231,84413,181750,139113,12392,16235,20433,3255,12670,211,8215,16299,287,114630,4934,21645,279768,135277,68787,413,224,40840,6185,200601,62244,3179,825,27020,12672,8233,20478,885,1806,80999,27038,43091,58311,5692,45354,148920,4171,29153,89464,185619,261768,6571,21490,13375,31054,23123
2016-03,83939,2426,6,35407,12756,6419,9696,34234,41050,1554,70788,22386,90353,25802,13443,119814,395094,47141,84261,181992,138860,12226,16348,20370,3236,12870,218,8368,16415,408,115531,5079,22057,281693,135257,68936,235,228,40824,6033,202842,62639,3130,812,27044,13090,8199,20555,891,1802,81074,27377,43179,58943,5696,46253,148050,4277,32339,92145,182228,257341,6795,21597,13545,31059,23347
2016-04,84117,2452,7,35537,12823,6462,9649,34712,40937,1579,71137,22769,90893,25995,13438,120115,392165,46461,84484,182721,139703,12343,16419,20522,3228,12775,221,8199,16521,410,133637,5162,22155,283886,137198,69129,241,150,41134,6065,205904,63212,3171,822,27077,12939,8316,20604,878,1788,81856,27745,43118,59273,5845,47248,149222,4289,30507,98496,184585,258503,7268,22057,13476,31071,23516
2016-05,84604,2459,7,35678,12847,6534,9661,34582,41020,1625,71414,23307,90924,26124,13429,120477,390248,46784,84407,183492,139710,12284,16547,20540,3251,12855,220,8307,16446,425,134084,5195,22362,286113,138292,69320,239,154,41385,6068,209763,63634,3226,812,27083,12974,8371,20780,889,1817,82511,27828,43523,59549,6045,48464,150178,4299,32113,99902,186140,261173,7723,22046,13485,31020,23689
2016-06,85017,2517,7,35646,12873,6615,9610,34293,41043,1625,71850,23423,91140,26316,13203,120766,387640,46725,84283,184009,139913,12278,16661,20540,3284,13091,221,8480,16525,431,134723,5259,22534,287757,139234,69251,242,154,41372,6130,213587,64111,3238,819,27114,12758,8561,20867,889,1829,82738,28059,43939,60255,6123,48420,150936,4343,33054,99561,187132,263974,9351,22043,13524,31123,23729
2016-07,85633,2546,7,35712,12810,6601,9679,34362,41036,1624,72072,23479,91363,26402,13091,121442,387009,46881,84510,185112,140267,12070,16739,20613,3313,13273,221,8476,16618,426,135148,5309,22824,289638,140834,69258,244,152,41714,6294,217469,64695,3319,815,27494,13017,8771,20902,893,1841,82168,28206,44179,60719,6238,49259,151301,4396,34250,94049,187910,266014,9477,22433,13651,30860,23828
2016-08,85948,2536,7,35722,12612,6503,9699,34516,40860,1612,72393,23417,91523,26476,12999,121520,390687,46837,84259,185618,140307,12017,16777,20559,3314,13161,221,8365,16708,287,135301,5319,23798,290531,141787,69284,240,148,41385,6342,220199,65188,3389,811,28145,13124,8991,20966,890,1849,77813,28278,44149,60989,6338,49250,151633,4450,30653,93792,188147,267755,9428,22456,13627,30923,23872
2016-09,86588,2528,7,35794,12557,6525,9704,34683,41056,1600,72783,23670,91895,26492,13072,121984,390213,47171,84424,186637,141331,12075,16903,20586,3357,13278,226,8349,16720,278,136080,5422,23583,292570,142249,69344,240,150,41465,6265,221642,65589,3438,777,28115,13080,8970,20977,902,1852,78383,28115,44274,61073,6438,49261,153352,4530,32151,96606,188873,270386,9042,22187,13718,30843,24041
2016-10,86811,2501,7,35811,12565,6517,9780,34765,41086,1610,73049,23834,91948,26629,13066,122364,389735,47104,84837,187535,141039,12092,16982,20692,3397,13362,227,8379,16872,286,136645,5560,23995,292497,143420,69508,240,152,41486,6307,224019,66271,2947,776,28112,13195,9083,20980,901,1860,78724,27967,44587,61223,6476,50106,153583,4567,32341,101534,189488,273602,9145,24928,13747,30906,24055
2016-11,87289,2451,5,35911,12386,6550,9878,34895,41074,1611,73168,23959,92366,26898,13078,122665,389078,47344,85444,188372,141326,12443,17060,20816,3393,13392,223,8322,17062,297,136758,5512,23961,293834,145047,69806,237,154,41796,6264,226593,66823,2933,750,27934,13186,9007,21009,902,1860,78876,27788,45180,61361,6548,49726,155152,4612,31499,101717,190331,275680,8912,24905,13803,30993,24384
2016-12,87893,2466,5,35892,12417,6621,9873,34867,41143,1597,73195,23976,92757,26969,13145,123201,388717,47836,85562,189257,140816,12471,17173,20915,3405,13295,222,8024,17098,188,136333,5445,23929,295331,145503,69730,283,150,42240,6251,227513,66992,2902,748,27923,13173,8991,21200,906,1870,79553,27748,45407,61722,6710,49077,155712,4633,25923,98829,190775,276952,8736,24664,13836,31228,24387
2017-01,88543,2467,5,35947,12388,6569,9933,34772,41131,1594,73716,23927,92858,26870,13134,123654,389149,47964,86127,190408,140237,12420,17256,20865,3403,13381,216,7987,17047,217,136486,5331,24050,297038,146275,69527,409,150,42591,6305,227268,66536,2949,754,28023,13358,8803,21128,914,1865,77337,28007,45317,62834,6781,47917,153663,4554,27303,93126,190602,275791,8363,24562,13749,31306,24292
2017-02,88368,2495,4,35948,12410,6576,9969,34788,41247,1600,74291,23980,93266,27029,13263,124140,389377,48282,86857,191574,140427,12455,17452,20916,3415,13524,214,8216,17305,254,137286,5272,24110,297445,147586,69538,404,156,42592,6596,227675,67319,3006,760,28146,13461,9001,21096,925,1892,78799,28287,45846,63380,6704,49390,156668,4587,30369,92605,192157,279320,8385,24659,14144,31372,24405
2017-03,88335,2520,4,35904,12537,6569,9962,34829,41253,1576,74320,24075,93589,27048,13321,124596,391816,48296,87169,192121,140251,12488,17486,21109,3646,13467,221,8309,17572,264,137969,5395,24248,297589,147608,70019,254,160,42446,6429,228266,67488,3040,749,28078,13576,8936,21213,936,1935,78282,28178,46068,65300,6872,49985,157527,4556,33697,95202,194474,275825,8430,24375,14251,31487,24467
2017-04,89067,2524,5,35880,12458,6595,10027,34731,41422,1620,74335,24214,93921,27156,13329,125159,391492,48631,87420,193415,140474,12314,17605,20967,3598,13495,220,8345,17805,270,139146,5539,24125,299042,148539,70138,239,160,42574,6440,231221,66967,3038,726,28203,13522,9056,21245,945,1940,78895,28123,46459,65948,6911,50441,158455,4645,33651,101624,196732,279670,8768,24582,14412,31457,24629
2017-05,89004,2519,6,35796,12218,6581,9985,34713,41429,1633,74410,23810,93638,27263,13266,125247,390435,48741,87645,194071,140414,12341,17572,21000,3679,13523,222,8477,17916,275,139258,5519,24064,298803,148804,70037,244,158,43316,6448,232254,66991,3067,716,28210,13565,9133,21397,955,1937,79244,28297,46480,66206,7001,50856,160466,4678,34252,102529,197587,282346,9291,24483,14408,31424,24662
2017-06,89268,2575,5,35776,12120,6575,9928,34655,41113,1652,74530,23916,93515,27342,13225,125533,391264,48770,87869,194376,140369,12374,17573,21038,3687,13831,223,8586,18007,264,140156,5494,24136,300126,149505,70075,252,158,43504,6492,233996,67083,3055,708,28288,13438,9235,21420,956,1949,79849,28501,46459,66568,7119,50651,160445,4703,33983,101081,198638,285406,9474,24594,14482,31374,24593
2017-07,90044,2601,5,35713,12079,6542,9879,34654,41009,1644,75076,24008,92944,27426,13233,125939,392948,48514,88166,196103,141131,12313,17602,20998,3718,13892,224,8886,18052,265,140906,5638,24301,301640,150640,69990,258,152,43465,6557,236333,68377,3033,710,27923,13475,9317,21549,954,1960,80682,29171,46502,67365,7221,51093,159451,4807,35329,96957,199249,288391,9707,24943,14595,31621,24633
2017-08,89946,2603,5,35600,11947,6461,9842,34585,40635,1665,75088,24006,92285,27112,13171,125911,393307,48868,88045,197191,140765,12348,17620,20962,3760,13640,220,8694,18084,255,141462,5674,24440,302419,151166,69717,258,150,43615,6628,239468,69325,3114,708,28194,13470,9216,21599,951,1971,81176,29289,46278,67363,7436,52726,157291,4863,33205,96272,199326,290690,9959,25053,14685,31796,24668
2017-09,90753,2585,6,35490,11880,6415,9867,34345,40648,1677,75465,24066,92313,27212,13192,126385,395716,49297,88894,198942,140060,12302,17581,20886,3776,13670,220,8583,18137,257,140211,5385,24587,303240,150306,69820,254,150,43732,6605,239041,69628,3106,1385,28167,13383,9241,21611,938,1973,81034,28939,46730,67333,7562,53014,157645,4853,34591,100489,200092,296958,9823,24928,14684,31564,24787
2017-10,91029,2582,6,35456,11853,6384,9881,34402,41063,1676,75391,24108,92354,27015,13139,126616,395711,49496,89094,199496,140669,12277,17699,20968,3790,13602,221,8563,18184,255,140416,5464,24749,303114,151138,69750,255,152,43760,6645,241028,69314,3130,1392,28150,13064,9227,21551,947,1977,81130,29082,47146,67244,7562,53176,157824,4865,35531,103207,200871,298905,10200,25148,14721,31563,24756
2017-11,91224,2543,4,35282,11828,6377,9892,34548,41148,1682,75566,24232,92672,27077,13104,127144,397559,49696,89318,200865,140993,12221,17841,20961,3856,13629,222,8282,18387,271,141315,5578,24862,305019,152557,69889,257,146,43710,6662,244434,70396,3172,1358,28163,12956,8901,21606,932,2004,81329,28758,47610,67486,7644,52837,157256,4930,35132,103523,202235,303058,10176,25115,14731,31496,25102
2017-12,92017,2575,3,35290,11859,6448,9962,34547,41363,1688,75907,24361,92784,27160,13151,127949,398235,49987,90126,202044,141334,12313,18113,21025,3935,13601,220,7944,18299,258,141480,5708,24913,306797,152744,70238,304,148,43984,6637,247515,70687,3202,1347,28100,12897,8980,21714,934,2055,81665,28723,48072,67736,7695,52436,156451,4885,28630,101301,202712,304185,10094,24962,14750,31698,25311
2018-01,91239,2565,3,35100,11898,6417,9907,34450,41272,1695,75983,24480,92502,26899,13039,128157,400884,50108,91211,202493,140291,12091,18391,20700,3949,13741,220,8368,18349,240,140594,5706,24875,306781,153496,70001,425,146,43805,6802,248714,71395,3198,1350,28400,12819,9048,21799,931,2080,80727,27874,49892,66046,7617,50763,148796,4907,29441,95673,201992,301156,9896,27306,14466,31977,25149
2018-02,91531,2572,3,35192,11982,6453,9946,34632,41685,1723,76118,24735,92991,27117,13115,128728,401992,50349,91258,203018,139902,12325,18463,20868,3927,13868,220,8525,18548,266,141999,5744,25259,310141,156417,69996,424,156,46270,6748,257573,73066,3284,1373,28443,12841,8511,21863,933,2110,81953,26981,50286,66473,7862,51729,150908,4930,32946,96148,203671,304238,10600,27226,15101,32154,25479
2018-03,91578,2563,2,35156,11973,6422,9917,34588,41563,1731,75683,24881,92871,27069,13113,128372,402168,50373,89430,203308,138995,12267,18515,20959,3956,13798,225,8765,18541,278,129170,5960,25469,309706,157113,70098,269,170,46095,6521,259857,73979,3228,1376,28529,13074,8628,21924,961,2125,82228,27245,50635,66686,9151,52153,155347,4927,36724,100474,206825,303496,16393,27757,15723,31440,25688
2018-04,92470,2567,2,35136,11917,6410,9938,34621,41508,1745,74854,24940,92757,27140,13115,128274,401126,49425,89531,204163,138176,12322,18610,21117,3902,13633,226,12594,18659,307,129831,5497,25589,311651,158515,70279,269,168,46428,6705,265755,74479,3206,1389,28585,13047,8683,21996,945,2181,82939,26427,48871,67018,9267,52670,155831,4895,37285,108440,208825,307839,17794,28152,15699,30893,21972
2018-05,92503,2603,1,34784,12071,6357,9971,34659,41515,1748,74494,25002,92277,27140,13103,128208,401075,49307,89762,204324,138199,12296,18582,20987,3956,13698,230,12787,18662,363,130499,5509,25750,311886,159710,70685,262,170,46803,6736,269842,75016,3246,1555,28612,13050,8760,22043,955,2168,83813,26680,49179,67295,9600,53402,156990,4907,38318,109458,209843,310877,18765,28197,15659,31044,22053
2018-06,92958,2633,1,34755,12160,6339,9930,34669,41819,1783,74621,25392,91980,27350,13050,128292,399504,48816,89636,204391,138432,12417,18640,21105,3972,14048,207,13010,18798,393,131416,5547,25963,314071,160492,70848,262,154,47148,6789,274056,75641,3288,1550,28659,13058,8802,22230,952,2204,84278,26663,49582,67253,9792,53635,157519,4851,37979,108284,211294,314360,19240,28686,15766,31104,21977
2018-07,92731,2633,2,34396,12273,6301,9866,34716,41643,1837,75655,25653,92458,27528,12854,128260,400701,48867,89496,204774,138472,12119,18702,20999,4072,14294,206,13251,18906,391,132206,5719,26037,315564,161310,71138,261,152,47237,6920,278148,76156,3308,1546,28498,13075,8997,22364,950,2242,84371,27181,49970,68029,10137,54228,167666,4833,39441,104158,211570,318741,9847,28894,15887,31323,21911
2018-08,92924,2874,2,34183,12308,6247,9768,34496,41714,1839,75565,25760,92131,27521,12913,128170,400355,49008,89428,204784,137830,12171,18339,20999,4047,14155,207,12916,19055,369,132839,5690,26159,317276,162181,71274,262,154,47184,6824,280489,76180,3350,1555,28659,13094,9137,22365,942,2247,85021,27278,50640,67939,10186,53599,168713,4875,36719,103463,212219,321739,9768,29227,15983,31370,21956
2018-09,93498,2877,2,33964,12434,6275,9792,34486,41880,1829,75532,25778,92009,27420,12944,128057,401394,49008,89524,204432,137707,12161,18427,20945,4077,14149,209,12748,19153,390,133518,5773,26293,319237,163221,71625,258,160,47519,6712,283345,76493,3311,1548,28201,12527,9587,22439,955,2276,85402,27334,50467,68018,10264,52562,166144,4899,38229,111181,212551,333359,9673,29119,16234,31246,22271
2018-10,93829,2842,2,33919,12459,6260,9806,34473,41991,1838,75456,26029,92059,27527,12885,127887,400637,48871,89632,204820,137647,12097,18434,20889,4090,14021,30,12969,19198,399,134166,5740,26390,319123,164052,71892,257,160,48169,6767,284395,76641,3357,1547,28136,12522,9752,22479,951,2282,85995,27515,50658,68235,10271,52491,165951,4989,38245,116364,213739,343150,9715,29239,16296,31322,22374
2018-11,94439,2851,2,33894,12383,6282,9752,34535,42256,1845,75667,26237,91458,27554,12857,128208,400770,49032,90222,205380,137631,12205,18602,20944,4118,14078,30,12754,19361,364,134874,5776,26666,320773,166565,72194,254,176,48522,6827,289847,77345,3350,1556,28204,12545,9739,22533,957,2310,86054,27651,51192,68306,10412,52603,166602,5055,37851,116689,215023,349369,9599,29505,16410,31430,22629
2018-12,94701,2843,3,33978,12515,6263,9787,34682,42320,1851,75617,26348,91451,27567,12852,128311,400685,49199,90715,205870,137291,12139,18595,20873,4129,14246,24,12641,19413,319,135290,5840,26735,322202,168175,72629,364,174,48804,7018,292927,77698,3426,1544,28097,12588,9534,22556,951,2336,87510,29949,51484,68420,10396,51971,167510,5075,32070,114667,215888,353563,9185,29415,16431,31623,22714
2019-01,95987,2919,2,33720,12536,6191,9910,34563,42334,1842,75818,26182,91448,27425,12840,128300,402685,49365,91060,206324,136906,11899,18600,20660,4065,14425,22,12425,19632,303,134667,6126,26558,322740,168864,72744,457,186,49675,7139,295184,77822,3496,1677,28268,12494,9414,22474,979,2345,85504,29917,51312,68648,10341,50198,163011,5068,34151,108497,215128,353095,9068,29207,16032,43545,22630
2019-02,95977,2966,2,33666,12578,6178,9887,34706,42333,1834,75997,26395,91648,27448,12797,128063,403147,49590,91108,206555,136973,11877,18687,20687,4027,14189,24,12839,19779,322,135377,6075,26677,324425,171831,72983,426,182,50242,7077,301869,78591,3536,1680,28136,12470,9509,22556,1017,2390,86670,30033,51183,69177,10454,53045,166093,5115,36867,108875,216589,362898,9023,29583,16266,43518,23051
2019-03,94388,3009,2,33363,12573,6168,9835,34747,42367,1830,75664,26520,91682,27343,12815,127808,404365,49954,91087,205953,136619,11867,18712,20677,4043,14365,28,13041,19868,380,136156,6070,26530,324511,172340,73384,258,180,49989,6853,304377,78760,3470,1676,27993,12427,9323,22632,1041,2441,87493,30308,51192,68490,10521,53554,165486,5092,42148,114949,220107,365303,9153,29972,16421,43883,23171
2019-04,95656,3010,3,33407,12579,6197,9783,34750,42313,1843,75701,26617,91544,27272,12885,128058,402930,50012,91004,205409,136489,12003,18987,20676,4135,14303,28,13074,20027,356,136278,6176,26662,325594,174677,73895,255,180,50475,7127,310320,79296,3456,1679,27961,12383,9250,22706,1058,2467,87711,30813,50718,69400,10662,53052,166272,5162,40973,121269,223022,372459,9574,30407,16437,43882,23319
2019-05,96573,3027,3,33410,12571,6173,9685,34618,42340,1841,75792,26648,91723,27257,12831,127575,401269,50016,90616,205276,136452,11995,19002,20692,4159,14335,28,13163,20158,445,136950,6370,26676,328040,175901,74435,256,174,50481,7175,314184,79857,3504,1669,27909,12434,9286,22763,1056,2474,87913,31072,50959,69674,10722,54243,168507,5207,43447,122844,224531,379121,10167,30362,16667,42086,23436
2019-06,96874,3051,2,33374,12425,6142,9675,34613,42322,1853,75741,26597,91556,27233,12719,126831,400656,50326,90453,205012,136325,11912,19003,20550,4217,14373,27,13209,20281,467,137146,6714,26632,328810,176756,74572,254,162,51053,7209,317254,79545,3579,1678,27888,12461,9312,22785,1057,2515,87526,31235,51109,70345,10749,54613,170202,5183,43517,122212,226049,385737,10278,30575,16834,41949,23487
2019-07,97364,3068,4,33153,12367,6099,9634,34661,42228,1838,75868,26695,91364,27104,12655,126518,401129,50866,90383,204614,136588,11935,18948,20590,4129,14579,28,13528,20270,479,137972,6782,26634,329129,177841,74893,258,162,55314,7439,321462,80042,3673,1672,27654,12580,9510,22972,1054,2524,88260,32478,51719,69860,10833,55724,170594,5186,44798,118664,227906,390630,10390,30870,17013,42479,23538
2019-08,97303,3062,4,32983,12295,6065,9616,34506,41863,1848,75711,26669,90791,27046,12584,126019,401373,50787,90116,204014,135937,11970,18987,20441,4181,14768,28,13396,20330,440,138720,6866,26664,329707,178023,75341,257,164,55056,7394,323517,80370,3761,1681,27670,12610,9594,23024,1067,2443,86638,32649,51730,70151,10913,58310,170827,5175,42085,118600,228619,394528,10684,31032,17120,43202,23526
2019-09,97653,3057,4,32772,12259,6018,9609,34427,41809,1929,75791,26697,90704,27145,12590,125629,401332,50852,90015,203476,135899,11986,18956,20431,4171,14534,28,13551,20422,450,139043,6984,26616,330001,178695,75500,237,160,55185,7031,324914,80062,3756,1691,27561,12639,9504,23099,1067,2569,87412,32943,51933,70268,10909,58095,170169,5196,44627,121504,228795,401577,10351,30921,17020,41913,23562
2019-10,97744,3047,4,32635,12248,6028,9639,34403,41836,1931,76411,26669,90388,27200,12465,125466,400365,50849,90071,203155,136030,11771,18994,20376,4168,14613,28,13551,20428,469,138822,6925,26690,331396,179512,75799,231,160,55881,7165,328786,80549,3816,1688,27529,12596,9507,23134,1079,2586,87523,33009,51774,70522,10992,58373,170923,5229,46140,125501,229755,408087,10386,30949,16962,41833,23642
